user_id,user_watching,user_completed,user_onhold,user_dropped,user_plantowatch,user_days_spent_watching,joined_years_ago,stats_mean_score,stats_rewatched,stats_episodes,Female,dummy_age_18to25,dummy_age_26to30,dummy_age_31+
102380,4,298,1,1,1,247.1,12,9.01,1076,158314,0,0,1,0
213754,40,921,181,80,133,389.09,11,9.27,52,24260,1,0,1,0
1568055,5,1086,0,0,16,299.81,8,6.98,464,18884,0,0,1,0
2987707,27,322,2,162,54,100.24,7,5.95,0,6280,1,1,0,0
6239,17,670,39,92,30,217.88,13,7.89,0,12936,1,0,0,1
1489023,33,431,90,30,43,132.41,8,7.43,0,7923,0,1,0,0
225458,23,1130,7,23,164,219.21,11,7.41,3,13909,1,0,1,0
131283,5,482,42,76,121,147.53,11,6.22,61,8387,0,0,1,0
3092911,39,478,17,25,165,171.78,7,7.38,150,10135,0,0,1,0
61501,21,495,30,23,43,186.5,12,7.79,209,11012,1,0,1,0
78146,76,970,33,10,206,741.84,12,7.24,927,44541,1,0,0,1
477280,63,1259,0,29,31,198.82,9,0.0,127,12351,0,0,1,0
1145827,8,294,4,309,0,136.71,8,7.71,29,8264,0,0,1,0
186181,4,951,14,27,21,204.0,11,7.3,0,11881,1,0,0,1
2948773,135,1131,2,63,244,259.93,7,7.47,0,16663,0,1,0,0
165340,15,499,75,288,2,199.66,11,6.44,157,11884,1,0,0,1
549947,6,849,15,50,17,207.57,9,6.45,0,13288,0,0,1,0
1841946,8,344,4,7,3,312.27,8,7.36,423,18394,0,0,0,1
425323,19,1044,3,8,18,236.64,10,7.65,0,13965,0,0,1,0
2253843,18,348,24,85,162,65.93,7,6.98,2,4216,0,1,0,0
406941,6,272,20,91,72,98.82,10,8.1,4,5849,1,1,0,0
1094753,37,677,30,43,29,327.04,8,8.21,10,19580,0,0,0,1
54001,10,553,28,55,16,162.66,12,7.56,6,9683,0,0,0,1
68730,39,514,68,121,204,151.85,12,7.81,170,9098,1,0,1,0
1128987,9,247,100,33,210,93.49,8,8.11,3,5738,1,0,1,0
245106,29,749,29,24,66,172.88,11,7.99,10,10377,0,0,0,1
1449693,15,1204,6,11,33,286.99,8,5.98,6,17858,0,0,0,1
11495,1,475,5,44,367,137.98,13,5.45,99,7846,0,0,1,0
240869,34,731,23,50,50,272.95,11,8.36,1,16170,0,0,1,0
15692,35,802,12,13,29,235.37,13,6.88,67,13830,0,0,0,1
323959,14,905,0,71,1,191.65,10,7.86,0,11978,0,0,1,0
302039,17,548,39,57,77,142.78,10,7.75,8,8323,0,0,1,0
22250,50,555,97,92,74,202.38,13,5.01,27,12188,0,0,0,1
281013,7,268,78,56,0,79.23,10,6.63,2,4898,1,0,0,1
258026,24,227,11,210,49,42.05,11,7.01,11,2491,1,0,0,1
381073,15,356,30,103,75,292.73,10,7.35,80,17593,0,0,1,0
4920737,12,697,19,0,16,254.47,5,6.47,263,15504,0,0,1,0
2144671,88,422,0,91,259,119.25,7,7.33,141,7750,0,1,0,0
306796,7,722,17,84,29,265.24,10,6.39,6,15823,1,0,1,0
1412657,14,444,79,55,74,102.16,8,6.81,4,6600,0,1,0,0
1271483,7,460,31,88,128,126.85,8,7.05,61,7942,1,1,0,0
133810,56,426,94,124,111,109.99,11,8.56,0,6710,1,0,0,1
3424015,38,1189,11,0,415,211.28,7,4.99,28,14144,0,1,0,0
37972,18,900,27,20,54,206.84,12,7.18,0,12727,0,0,0,1
1060311,29,2417,0,0,130,495.3,9,6.26,47,31547,1,0,1,0
2284055,19,564,80,17,144,107.52,7,7.69,23,6492,0,0,1,0
1121517,84,701,18,24,91,245.8,8,8.68,19,14674,0,1,0,0
1163905,13,583,11,83,153,181.6,8,7.91,0,11936,0,0,1,0
141352,21,1156,3,76,15,320.96,11,6.48,67,18725,0,0,1,0
3708287,2,364,2,90,40,84.1,6,9.0,78,4915,0,0,1,0
546160,7,1012,19,18,110,224.67,9,7.35,42,13938,0,1,0,0
152382,89,260,26,59,111,66.04,11,7.56,57,3986,1,0,0,1
3703551,2,614,46,82,280,158.76,6,5.2,12,9283,0,1,0,0
1676609,7,418,25,81,73,113.21,8,6.87,0,6678,0,1,0,0
146115,14,608,3,54,12,183.43,11,6.63,25,10925,0,0,0,1
411214,24,638,23,38,58,199.38,10,7.5,39,12179,0,1,0,0
307892,6,408,19,97,34,296.3,10,5.32,187,17497,0,0,0,1
402867,19,1388,38,51,72,290.9,10,7.26,40,17923,1,0,1,0
233487,37,428,145,94,224,151.63,11,7.6,42,8871,1,0,1,0
531623,86,264,6,26,58,145.3,9,8.4,212,8267,0,1,0,0
547697,13,969,10,16,43,139.62,9,7.08,3,8870,0,0,1,0
461163,43,758,29,92,90,221.6,9,7.57,5,13544,1,0,0,1
159663,5,1028,3,9,8,342.74,11,6.68,4,20438,0,0,0,1
4261377,41,1330,0,0,64,245.76,6,9.92,0,15152,0,0,1,0
53886,47,1161,0,3,17,295.64,12,7.1,20,16920,0,0,0,1
1658729,50,443,23,108,47,172.24,8,7.14,178,10668,0,1,0,0
448179,48,916,36,10,77,341.44,9,7.88,27,19843,0,0,0,1
146313,26,1099,0,10,1,296.66,11,5.68,0,18054,0,0,0,1
370495,5,445,78,56,297,164.96,10,7.73,0,9864,0,0,0,1
368987,81,492,90,58,55,142.35,10,7.43,1,8999,1,0,1,0
22450,14,986,24,110,0,222.12,13,6.68,68,13945,0,0,0,1
4981527,23,1766,14,0,54,1562.99,5,7.41,319,95494,0,1,0,0
230212,3,745,66,77,67,179.77,11,7.69,0,10732,0,0,0,1
287009,19,1465,19,5,222,268.99,10,5.09,0,17230,0,0,1,0
221870,45,1188,0,622,1,244.5,11,7.25,0,15209,0,0,1,0
209144,23,1223,16,14,15,255.9,11,6.96,0,15017,1,0,0,1
2528981,55,2130,1,0,153,435.67,7,8.13,5,28478,0,1,0,0
267449,16,460,19,87,61,153.74,11,7.3,0,9071,0,0,1,0
63667,46,1139,39,69,30,206.83,12,0.0,0,14227,0,0,0,1
890337,5,350,31,315,206,84.1,9,7.49,3,5350,0,0,1,0
158174,59,570,159,2,34,253.15,11,9.12,0,15306,0,0,1,0
132155,12,586,64,163,167,178.52,11,6.93,0,10503,1,0,0,1
417969,103,591,0,39,285,134.15,10,7.81,7,8168,1,1,0,0
133698,27,463,59,41,118,113.85,11,7.84,0,6794,0,0,0,1
37051,20,271,52,49,178,95.29,12,7.18,94,5535,0,0,0,1
1635879,19,642,31,59,44,207.7,8,7.78,8,12319,0,1,0,0
1165487,1,458,5,95,39,160.13,8,6.84,0,9515,0,0,1,0
564053,6,1023,1,27,28,436.29,9,6.85,80,26649,0,0,1,0
380381,18,624,23,0,112,238.45,10,9.03,392,14404,0,0,1,0
318897,26,1230,16,168,41,447.14,10,6.44,0,28708,0,0,0,1
2050323,66,476,99,25,168,123.84,7,7.83,0,7419,1,0,1,0
3258171,6,1361,71,149,287,286.5,7,5.93,199,17235,0,1,0,0
211385,21,1287,49,13,7,199.95,11,7.38,60,12593,0,0,0,1
298580,46,953,62,215,521,171.33,10,6.29,85,11509,0,0,1,0
1545519,75,890,17,7,47,314.56,8,7.82,262,18801,0,1,0,0
2036949,10,336,70,48,138,109.89,7,8.04,0,6465,1,0,1,0
4006181,0,122,49,8,87,94.66,6,8.78,342,4919,0,0,0,1
886183,9,904,2,54,33,264.02,9,6.49,158,16198,0,0,1,0
260354,12,418,27,62,84,108.21,11,6.01,31,6911,1,0,1,0
107194,12,1447,20,13,8,817.41,12,7.79,357,49306,0,0,0,1
189036,21,747,43,71,51,160.67,11,9.0,35,10165,1,0,0,1
203702,13,369,38,92,224,77.17,11,7.45,16,4762,0,0,1,0
2426707,43,430,87,84,339,192.21,7,6.65,124,11631,1,1,0,0
272206,35,633,78,4,85,142.42,11,6.26,0,8572,0,0,1,0
205260,63,317,72,45,100,92.92,11,7.39,9,5655,0,0,1,0
1517473,3,1028,0,11,501,110.04,8,5.69,15,8009,0,0,1,0
492072,29,316,3,0,18,234.15,9,4.09,382,13912,1,0,1,0
1527987,19,781,45,186,70,198.69,8,7.44,347,13306,0,0,0,1
4506009,23,214,227,64,385,78.71,5,7.37,4,4729,0,1,0,0
1288135,73,421,5,97,614,138.81,8,7.17,14,8649,1,0,1,0
495405,6,439,132,20,333,148.91,9,8.33,3,8777,0,1,0,0
2988821,139,571,55,31,102,182.89,7,6.19,0,11148,1,0,1,0
337084,0,1013,8,39,80,186.61,10,7.34,0,11084,0,0,1,0
341216,4,528,0,0,0,382.12,10,10.0,273,22422,0,0,1,0
38371,47,641,2,57,32,144.52,12,6.68,54,8933,0,0,1,0
496152,20,486,48,97,96,87.83,9,8.06,60,5823,0,0,1,0
112534,32,670,139,1,51,201.27,12,8.69,131,12495,0,1,0,0
244002,30,1548,1,5,0,462.12,11,8.21,0,27851,0,0,0,1
336552,16,1276,42,0,48,214.28,10,6.95,29,12956,0,0,1,0
349805,45,404,0,87,35,133.22,10,8.82,0,7871,0,0,1,0
74645,4,674,95,31,124,186.69,12,0.0,142,11081,0,0,0,1
4182543,50,275,126,99,160,84.34,6,7.39,0,5056,0,1,0,0
5453036,13,318,2,0,297,235.22,4,7.01,582,14180,0,1,0,0
432859,11,580,81,24,184,153.35,9,7.42,0,9586,1,0,1,0
399462,3,619,14,200,107,162.95,10,7.14,0,10389,0,0,0,1
1436081,73,306,51,4,57,224.78,8,8.9,215,14166,1,0,1,0
2487819,61,585,13,68,120,180.72,7,9.47,0,10607,0,0,1,0
4331953,7,278,158,27,102,91.69,6,7.1,30,5428,0,1,0,0
3051007,7,364,4,117,44,162.48,7,8.47,19,9690,0,0,1,0
1116097,4,687,22,15,31,356.14,8,6.04,138,21837,0,0,0,1
3084345,1,522,7,231,35,57.51,7,5.18,9,4386,0,1,0,0
551375,53,1421,0,27,102,417.64,9,9.12,2,26459,0,0,0,1
210429,10,699,80,35,69,185.2,11,6.86,88,11106,1,0,1,0
301457,60,237,61,56,179,76.92,10,7.92,4,4809,1,0,1,0
2691183,58,1327,2,17,254,212.54,7,9.94,0,13805,1,0,1,0
320928,70,497,44,132,34,230.08,10,7.63,48,13744,0,0,1,0
1063475,6,524,32,23,28,310.24,9,9.12,424,18499,0,0,1,0
184698,8,1181,3,0,7,142.48,11,5.55,0,9281,0,0,0,1
504889,24,436,12,345,11,177.81,9,7.33,158,10763,0,0,1,0
275333,30,2071,15,5,1040,339.61,11,5.36,261,20965,0,0,0,1
265333,5,210,73,98,116,53.38,11,5.61,0,3106,1,0,0,1
187752,15,845,14,149,93,204.04,11,6.58,27,12375,1,0,1,0
119035,35,336,8,21,93,186.51,12,7.14,241,10989,0,0,0,1
3420421,39,910,36,58,328,164.0,7,4.76,0,11155,0,1,0,0
498137,8,1343,4,2,18,192.83,9,8.0,39,12640,0,1,0,0
552403,37,1439,109,190,37,399.59,9,7.34,132,25010,0,0,0,1
490703,40,794,30,29,237,283.04,9,6.07,335,17310,0,0,1,0
426689,30,854,2,31,315,197.8,10,9.3,0,12115,0,0,1,0
575825,5,513,39,132,38,199.0,9,6.51,35,12254,0,1,0,0
1404927,7,515,49,53,74,191.69,8,7.94,10,11244,0,0,0,1
2812047,40,559,95,23,205,84.57,7,7.37,2,5556,1,0,1,0
1441113,28,826,12,32,40,226.4,8,6.95,24,13865,0,0,1,0
3250133,42,592,40,86,164,133.76,7,7.06,7,8630,0,0,1,0
1325645,49,588,66,45,125,226.49,8,7.82,65,13773,1,0,1,0
3734241,18,650,18,88,124,173.08,6,7.22,0,10582,0,0,1,0
5171504,11,149,13,213,102,77.78,4,6.45,0,4669,0,1,0,0
1202953,6,987,6,0,167,140.27,8,6.4,0,10181,1,0,1,0
75032,2,432,1,124,1,96.1,12,7.68,0,5881,0,0,0,0
285494,55,623,149,41,182,244.04,10,8.67,0,14626,0,0,0,1
3375,10,542,20,177,0,137.52,13,0.0,0,8356,0,0,0,1
233852,28,1372,69,36,12,227.62,11,7.67,0,15361,1,0,1,0
555519,13,430,85,82,95,78.36,9,4.77,50,4910,1,1,0,0
21315,6,964,62,1,18,344.74,13,7.68,4,20730,0,0,0,1
232205,57,262,26,213,168,116.51,11,4.7,235,5915,0,0,0,1
566873,165,626,32,150,135,205.31,9,7.3,0,12211,0,0,1,0
3514851,99,1402,3,1,60,357.43,6,9.95,0,22529,0,0,1,0
447923,56,670,49,30,73,265.01,9,8.78,216,15905,0,0,0,1
180287,4,570,9,64,170,177.78,11,6.22,88,10760,0,0,0,1
3273095,42,950,518,16,271,420.59,7,8.23,200,26338,0,1,0,0
361986,18,582,0,78,9,147.85,10,6.54,0,8605,0,0,1,0
1617157,49,257,111,79,144,61.85,8,5.97,1,3890,0,0,1,0
535379,7,432,13,70,34,152.75,9,7.48,23,9029,0,1,0,0
1174091,12,427,87,53,67,157.35,8,7.85,2,9571,0,0,0,1
3791065,22,2103,14,3,251,476.34,6,6.35,56,30250,1,1,0,0
2006980,0,870,38,0,0,215.65,7,5.22,50,12879,0,0,1,0
289100,18,892,33,2,103,164.76,10,6.94,9,10505,1,0,1,0
3669603,14,382,280,21,15,112.55,6,8.0,0,6765,0,1,0,0
70767,2,482,0,161,22,146.74,12,5.92,0,8575,0,0,0,1
76274,3,509,38,59,292,167.22,12,7.04,3,10053,0,0,1,0
4176037,28,772,260,8,555,155.55,6,7.69,15,9595,0,1,0,0
1793011,27,460,30,49,50,105.8,8,6.87,61,6594,0,0,1,0
101766,6,955,1,8,45,306.11,12,7.06,100,18860,0,0,0,1
18758,6,262,24,53,107,194.38,13,7.41,196,11367,1,0,0,1
105163,47,1801,100,67,0,521.67,12,6.93,42,31574,0,0,0,1
357188,7,612,6,123,124,157.77,10,7.14,16,9658,0,0,0,1
146508,21,370,61,105,76,102.07,11,7.81,16,6201,0,0,1,0
83767,25,658,6,78,282,153.42,12,6.61,2,9366,0,0,1,0
1214223,64,621,3,57,77,261.16,8,6.05,0,15959,0,0,0,1
4757186,3,206,51,142,215,51.91,5,6.05,10,3357,0,1,0,0
45306,9,574,25,103,45,246.5,12,6.97,54,14509,0,0,1,0
242905,9,332,66,141,60,182.52,11,6.7,0,10733,0,0,0,1
1523147,51,1251,0,18,24,262.81,8,7.22,0,16601,0,0,1,0
1419071,11,371,4,88,227,166.18,8,7.62,29,9736,0,0,0,1
81011,37,2287,36,261,0,387.76,12,6.79,2,25393,0,0,0,1
499760,11,446,118,87,76,153.04,9,6.78,4,9604,0,0,0,1
493897,18,885,32,158,31,248.19,9,6.48,11,14694,0,0,1,0
305418,17,694,22,36,41,176.55,10,7.64,0,10441,1,0,0,1
2043109,12,234,3,132,18,68.93,7,7.06,0,4353,0,0,1,0
1342249,32,704,3,6,92,388.41,8,7.27,245,22735,0,0,1,0
1075355,5,1213,0,0,0,307.31,9,8.66,2,19015,0,1,0,0
153400,2,1060,0,0,4,657.46,11,8.5,431,40451,0,0,0,1
209997,30,909,23,87,378,207.6,11,7.42,29,12943,0,0,1,0
249095,22,518,48,57,324,128.97,11,7.01,0,7764,1,0,0,1
1731413,18,113,1,517,333,31.76,8,5.7,0,1941,0,0,1,0
426463,59,413,18,64,246,111.37,10,7.91,19,6793,0,0,1,0
2821799,21,893,5,45,79,244.75,7,7.32,0,14698,0,1,0,0
131839,43,827,3,9,170,228.74,11,6.93,114,13732,0,0,0,1
455859,37,683,23,201,37,172.97,9,6.41,0,10402,0,0,0,1
1407345,23,824,9,101,52,182.33,8,8.25,20,11415,0,1,0,0
15338,24,1443,23,0,298,279.04,13,7.02,16,15498,0,0,0,1
1655651,36,1040,6,34,179,252.75,8,6.54,4,15651,0,0,1,0
248237,3,364,4,101,41,72.2,11,5.27,1,4543,0,0,1,0
178157,10,224,15,100,14,105.33,11,6.17,0,6159,1,0,0,1
4920245,1,696,17,181,24,30.5,5,3.86,0,1663,0,0,1,0
1871748,21,636,6,66,58,129.95,8,7.28,0,7956,0,1,0,0
4186363,19,633,30,44,61,114.48,6,7.76,159,7105,0,0,0,1
85234,19,315,48,89,35,123.51,12,7.57,13,7385,1,0,1,0
547919,12,889,84,0,623,258.62,9,7.35,0,15756,1,1,0,0
207535,39,1032,22,425,40,306.77,11,6.04,0,18575,0,0,0,1
164074,3,1218,122,6,253,213.54,11,7.9,0,13407,1,0,0,1
111278,7,464,47,70,195,136.6,12,7.38,55,7995,0,0,1,0
404872,0,111,5,142,25,10.43,10,4.14,0,314,0,0,0,1
4812863,9,321,28,65,66,298.27,5,7.44,786,15898,0,0,0,1
265218,0,206,38,75,454,92.85,11,7.46,182,5258,1,0,0,1
99684,12,475,10,72,34,235.75,12,7.55,45,13801,0,0,0,1
1319377,84,564,38,64,224,128.45,8,7.22,3,7605,0,0,1,0
5446900,57,1450,25,47,22,154.56,4,6.05,50,11943,1,1,0,0
381909,10,667,31,45,27,234.14,10,6.17,8,13831,0,0,0,1
214066,7,381,24,52,246,175.04,11,7.07,90,11688,1,0,1,0
430479,23,610,7,41,150,196.7,9,7.67,43,11756,0,0,1,0
264391,3,571,77,19,41,165.89,11,7.29,2,10395,1,0,1,0
3973705,7,419,10,219,93,161.34,6,7.63,87,9490,0,1,0,0
3923175,12,605,136,93,124,101.03,6,6.65,0,6275,1,0,1,0
142719,21,534,122,90,96,213.02,11,6.87,3,12858,1,0,0,1
223945,3,1167,0,0,1,272.98,11,6.92,0,16565,0,0,0,1
224185,0,477,0,125,8,119.08,11,6.87,19,6984,0,0,0,1
7806,11,1803,82,645,419,273.47,13,6.82,5,18419,0,0,1,0
578817,37,600,42,61,204,127.76,9,5.96,1,8376,1,0,1,0
3631913,24,750,13,42,52,315.1,6,7.61,66,19001,1,0,1,0
65281,45,1991,57,304,984,363.76,12,7.22,0,24919,0,0,1,0
5631480,29,344,1,170,116,104.5,4,7.87,2,6341,0,1,0,0
154086,13,419,18,153,26,143.76,11,7.38,65,8624,0,0,0,1
127188,40,475,48,77,165,162.64,12,6.8,28,9617,0,0,1,0
554165,54,1766,42,70,216,277.72,9,7.02,0,18377,0,1,0,0
141152,4,555,4,142,1,115.49,11,6.35,5,6796,0,0,0,1
4089863,27,487,1,64,623,72.49,6,6.68,6,4544,0,0,1,0
412646,4,628,37,31,70,166.54,10,8.1,83,9924,0,0,1,0
3959707,5,205,0,158,59,54.83,6,8.29,0,3270,0,1,0,0
3775909,17,434,89,45,203,158.51,6,8.05,131,9524,0,1,0,0
217022,43,879,82,40,0,235.15,11,7.04,0,14296,0,0,1,0
58398,2,570,59,89,4,145.67,12,0.0,0,8659,0,0,0,1
244019,27,1694,0,0,316,621.29,11,7.54,520,37134,0,0,1,0
172692,34,1115,2,4,55,204.84,11,8.62,11,13468,0,0,1,0
467676,12,377,12,97,64,130.53,9,5.83,2,7986,1,0,0,1
3271475,6,558,0,0,41,496.08,7,7.56,339,29589,0,1,0,0
2816371,11,356,38,107,103,116.39,7,5.15,8,7120,0,1,0,0
2502355,19,940,70,111,209,197.83,7,7.75,0,12020,0,0,1,0
43998,15,733,49,50,115,240.77,12,8.12,86,14508,1,0,1,0
274505,22,1298,2,2,87,327.93,11,8.48,0,19581,0,0,1,0
1437943,25,302,140,5,394,91.65,8,9.47,0,5421,1,0,0,1
26875,2,620,10,260,289,229.98,13,7.11,32,13760,0,0,0,1
440852,39,245,123,183,215,96.77,9,7.27,8,5815,0,0,0,1
221603,7,516,6,103,27,220.66,11,7.17,1,13061,0,0,0,1
301602,21,893,33,0,95,433.51,10,7.24,315,25643,0,0,0,1
1935392,4,1131,10,19,645,276.14,8,7.82,63,17226,0,0,1,0
3158193,6,442,7,28,157,338.63,7,9.15,659,20380,0,1,0,0
384898,54,613,33,12,48,264.48,10,6.63,120,16231,0,0,1,0
201970,21,1204,4,191,4,442.23,11,7.41,79,26419,0,0,0,1
3496099,6,246,21,111,100,75.43,6,5.82,4,4356,0,0,1,0
228064,5,417,37,29,46,244.27,11,6.76,167,14285,1,0,0,1
5332631,1,684,15,375,101,125.42,4,6.65,16,7909,0,0,1,0
2403025,29,450,12,0,254,160.09,7,7.08,215,9549,1,0,1,0
257412,14,1478,15,0,69,305.36,11,7.34,22,18295,0,0,1,0
1177399,7,892,4,25,51,263.37,8,7.42,0,15152,0,0,0,1
2519387,8,314,12,147,4,216.53,7,7.47,66,13031,0,0,0,1
116931,14,702,59,117,41,237.41,12,7.05,0,14556,1,0,1,0
303208,21,385,45,45,316,136.44,10,7.38,0,8292,0,0,1,0
178898,11,176,83,72,17,37.83,11,7.49,13,2256,0,0,0,1
196906,71,1431,7,15,15,327.17,11,7.68,22,20017,0,0,0,1
419423,14,70,53,141,41,30.72,10,6.05,0,1738,0,0,0,1
83937,46,251,12,33,158,168.23,12,8.44,193,9824,1,0,0,1
228896,40,300,55,97,0,80.31,11,7.99,0,4494,1,0,0,1
3519477,15,350,7,4,83,456.45,6,7.43,554,27210,0,0,1,0
768651,5,817,3,28,32,279.41,9,8.3,25,16765,1,1,0,0
4024929,58,429,36,24,168,216.62,6,7.38,224,12562,1,0,0,1
47641,12,853,37,100,27,255.84,12,7.01,34,15263,0,0,0,1
29906,2,412,14,290,31,131.58,12,7.01,3,8051,0,0,0,1
473708,21,663,0,513,34,263.94,9,4.3,99,15789,0,0,0,1
3679897,1,730,24,38,148,195.3,6,7.49,0,11452,0,0,1,0
1266443,31,814,14,438,18,154.03,8,6.42,0,9808,1,0,0,1
367241,4,439,19,39,29,172.87,10,8.08,117,10146,0,0,1,0
149998,137,600,50,34,69,194.89,11,7.25,49,11798,0,0,1,0
339795,31,323,40,154,62,109.09,10,7.52,15,6561,0,0,1,0
1233137,24,495,4,28,353,138.59,8,6.95,80,8062,1,0,1,0
70261,7,290,56,72,13,80.92,12,6.45,50,4961,1,0,1,0
4115523,19,556,3,371,37,233.55,6,4.02,122,13817,0,1,0,0
1536711,14,443,28,88,75,254.1,8,6.79,516,14355,0,0,1,0
1992456,118,541,12,36,170,222.72,7,7.94,3,13406,0,0,1,0
3408915,16,1212,7,0,171,297.13,7,7.06,0,18249,0,0,1,0
233810,35,406,158,67,15,137.22,11,8.33,0,8457,0,0,0,1
379254,2,313,0,18,1,170.33,10,9.74,295,10797,0,0,1,0
1122091,24,576,8,31,833,296.68,8,7.92,157,17867,0,1,0,0
3009329,39,900,20,22,137,240.42,7,7.57,0,14385,0,0,1,0
71930,2,347,26,70,49,108.87,12,7.58,47,6717,1,1,0,0
179616,71,447,0,65,398,151.67,11,7.13,5,9097,0,0,0,1
398318,14,645,0,25,190,126.3,10,6.38,91,7629,0,1,0,0
135125,13,1198,15,141,27,266.45,11,8.17,164,16880,0,0,1,0
96951,40,316,34,186,90,140.64,12,6.58,59,8384,0,0,0,1
77622,9,204,19,11,7,226.95,12,7.56,382,13558,0,0,1,0
1881002,16,704,59,30,88,206.03,8,6.85,0,12372,0,1,0,0
3394073,10,362,55,84,82,152.5,7,6.67,0,9135,0,0,1,0
1900176,20,1194,0,5,4,307.31,8,7.19,0,18865,0,0,1,0
4131489,103,2129,0,0,58,437.44,6,9.96,0,27003,0,1,0,0
176899,18,444,19,26,78,288.9,11,9.19,245,20265,1,0,1,0
238789,9,766,41,48,48,216.77,11,7.56,5,14616,0,0,1,0
3393523,15,617,84,35,129,146.43,7,7.47,23,8831,1,0,0,1
129946,14,684,217,68,77,219.73,11,6.79,124,13164,0,0,1,0
3716009,45,2070,3,0,447,561.33,6,7.35,138,37603,0,1,0,0
1131285,28,440,112,146,322,316.8,8,7.42,52,18941,0,0,0,1
81114,7,495,19,75,20,155.04,12,6.98,2,9298,0,0,0,1
1296863,19,845,0,100,16,204.43,8,6.75,47,12381,0,0,1,0
191054,8,425,68,85,77,89.43,11,6.59,5,5163,0,0,0,1
1391121,88,1286,34,8,367,255.27,8,8.44,24,15914,0,1,0,0
363958,5,471,15,67,24,164.51,10,5.41,127,9548,0,0,1,0
504751,10,503,84,74,113,188.92,9,8.35,0,11437,1,1,0,0
2256155,42,188,1,102,30,50.08,7,6.51,0,2962,0,0,1,0
322801,5,410,33,107,57,113.81,10,7.21,2,6762,0,1,0,0
454604,5,1006,2,17,20,207.79,9,6.79,31,12626,0,0,1,0
145709,11,340,48,75,372,165.61,11,8.78,127,10077,0,0,1,0
142977,6,936,3,111,3,346.07,11,7.17,0,20766,0,0,0,1
510400,22,432,78,108,73,190.78,9,7.7,75,11649,0,0,1,0
151981,20,1279,30,115,17,244.18,11,6.93,116,15154,1,0,0,1
1499797,17,762,32,34,56,298.02,8,7.99,322,17774,0,0,0,1
865225,14,586,62,50,152,159.32,9,6.83,115,9564,0,1,0,0
2908419,13,1060,32,22,457,213.85,7,6.25,5,14071,0,1,0,0
1178747,57,334,129,80,251,97.37,8,9.08,7,5927,1,0,1,0
77020,16,581,18,76,9,135.77,12,7.02,24,8300,1,0,0,1
1327265,2,546,5,85,64,139.02,8,4.68,49,8405,0,1,0,0
71601,1,519,1,104,1,106.72,12,4.97,0,6340,0,0,1,0
3655101,15,459,11,94,216,115.48,6,7.08,10,6955,1,0,1,0
3686145,0,104,0,793,5,64.72,6,6.97,0,3812,0,0,1,0
22116,2,476,3,78,62,186.33,13,4.66,15,10869,0,0,0,1
2170919,39,1439,1,7,48,284.22,7,7.3,26,18768,0,1,0,0
172529,1,1158,0,88,0,360.46,11,8.15,176,21691,0,0,0,1
3002361,13,1077,76,45,257,230.2,7,6.58,0,14588,0,0,1,0
4980797,5,299,51,156,305,63.95,5,5.7,113,4001,0,1,0,0
397650,3,1358,4,33,29,219.18,10,6.02,0,13913,0,0,1,0
222067,13,342,21,108,80,91.31,11,5.39,0,5859,1,0,1,0
147361,174,125,0,413,53,34.48,11,7.2,0,2082,1,0,1,0
38285,1,252,5,116,2,77.12,12,5.85,14,4666,1,0,1,0
1807911,41,1017,0,2,309,221.95,8,2.58,44,13794,0,0,1,0
242034,42,612,19,46,80,167.01,11,7.76,0,9935,0,0,0,1
1379431,41,1694,10,14,47,304.25,8,5.6,25,19131,0,0,1,0
248980,12,180,49,59,326,62.22,11,6.12,146,3290,0,0,0,1
2651691,1,227,26,134,439,153.97,7,7.29,70,9072,0,1,0,0
413907,58,742,10,60,168,229.19,10,7.93,4,13550,0,0,0,1
258295,15,638,81,163,53,131.84,11,6.7,0,8188,0,0,0,1
4425189,13,239,98,108,47,51.37,5,7.82,5,3219,0,1,0,0
436638,22,993,199,116,317,179.2,9,7.66,1,11869,0,0,0,1
2957769,52,804,16,13,103,232.57,7,5.73,73,15272,0,0,1,0
398810,65,1066,25,35,123,225.87,10,7.25,0,14181,0,0,0,1
2479333,108,640,34,22,178,199.4,7,9.18,102,12572,1,0,1,0
429817,8,518,4,150,191,156.66,9,7.11,20,9513,1,1,0,0
1924636,10,566,121,23,164,159.61,8,8.14,0,9632,0,0,1,0
1334531,76,905,82,42,141,224.39,8,7.78,64,13603,1,0,1,0
216167,47,819,44,20,98,273.68,11,8.57,11,16194,0,0,0,1
2351573,6,219,4,146,43,53.53,7,8.2,0,3208,0,0,1,0
202441,9,694,0,72,12,199.68,11,7.46,11,11852,0,0,1,0
230665,10,568,43,19,124,208.25,11,7.64,402,12179,0,0,0,1
418278,12,527,31,57,135,170.52,10,7.45,0,9959,0,0,1,0
410286,23,979,9,22,29,201.3,10,6.5,0,12618,1,0,1,0
350561,38,598,40,94,149,135.43,10,5.99,90,8643,1,0,1,0
66987,10,42,68,366,157,7.86,12,8.0,0,394,1,0,0,1
306279,50,806,39,149,36,329.92,10,6.84,196,20350,0,0,1,0
44583,7,699,17,27,50,217.22,12,7.89,70,13090,0,0,0,1
2701865,2,865,44,0,312,253.73,7,5.88,5,16492,0,0,1,0
424958,33,801,10,103,232,163.3,10,5.15,9,9796,0,1,0,0
36438,6,582,16,21,15,228.06,12,6.12,260,13731,0,0,0,1
220909,26,864,2,90,0,194.47,11,7.94,0,11854,1,0,1,0
