user_id,user_watching,user_completed,user_onhold,user_dropped,user_plantowatch,user_days_spent_watching,joined_years_ago,stats_mean_score,stats_rewatched,stats_episodes,Female,dummy_age_18to25,dummy_age_26to30,dummy_age_31+
4037669,254,314,0,13,78,73.68,6,8.36,0,4598,0,0,0,1
438672,551,146,10,1,52,40.06,9,8.45,0,2448,0,0,1,0
1224979,106,85,9,21,437,33.19,8,7.43,0,1995,1,1,0,0
1447087,90,260,40,21,1140,89.6,8,8.8,0,5495,0,1,0,0
1182637,26,564,80,18,737,90.48,8,7.91,2,6341,0,0,1,0
5504713,35,442,49,37,787,104.72,4,6.97,0,6515,0,1,0,0
3360281,84,258,53,1,472,81.68,7,7.37,27,5392,0,1,0,0
1083123,154,222,28,19,156,85.22,8,8.4,19,75141,0,0,0,1
1104037,223,169,0,0,43,60.54,8,10.0,0,3684,0,0,1,0
4520555,36,695,51,5,975,114.01,5,9.45,29,7772,0,1,0,0
3722087,1440,744,346,0,633,187.31,6,7.92,57,11974,0,0,1,0
4217405,204,482,70,3,1754,96.58,6,7.16,0,5760,0,0,1,0
4566640,17,362,19,1,989,115.36,5,7.51,2,6932,0,1,0,0
706381,0,343,130,0,999,93.11,9,8.22,0,5550,0,1,0,0
3451639,1,374,85,10,916,162.34,6,7.17,24,9839,0,1,0,0
5375778,67,94,13,3,1037,54.79,4,8.41,0,3183,0,0,1,0
2051295,174,460,0,6,61,207.23,7,9.94,0,12793,0,1,0,0
1927624,136,333,24,14,185,99.97,8,7.35,13,5936,0,1,0,0
3921579,489,1036,6,0,382,205.13,6,6.94,0,13593,0,0,0,1
1223559,4,102,67,0,976,27.53,8,7.3,0,1664,1,1,0,0
4242973,181,219,21,20,139,66.29,6,8.04,0,3917,0,0,1,0
331985,2,1038,18,0,4412,233.62,10,7.55,245,14591,0,0,1,0
466554,226,1303,21,9,970,280.81,9,9.15,5,17890,0,0,1,0
220040,110,1376,42,1,659,292.73,11,9.88,3,18506,0,0,1,0
2909983,143,135,79,4,369,45.27,7,0.0,0,2728,0,1,0,0
2676159,166,619,0,9,60,154.54,7,7.52,0,9359,0,0,1,0
332891,164,640,9,0,319,75.23,10,7.74,19,5785,0,0,1,0
5566685,358,268,10,12,536,43.12,4,8.31,0,2648,0,0,0,1
4893367,189,388,0,0,268,131.29,5,8.94,0,8059,1,1,0,0
1086481,197,215,0,3,35,89.37,8,7.85,19,5313,0,0,1,0
4977984,428,1321,45,39,196,333.8,5,6.98,0,20490,0,0,1,0
2534179,8,279,37,2,3584,91.85,7,7.35,13,5503,0,1,0,0
5019102,4,393,348,0,2311,85.93,5,7.25,44,5557,1,1,0,0
4429055,11,508,18,0,1359,113.49,5,7.83,0,6920,0,0,0,1
5535267,9,155,0,0,1370,26.6,4,5.93,1,1641,1,0,0,0
4061711,0,179,0,0,1194,36.56,6,7.08,0,2296,0,1,0,0
5455868,240,185,56,6,180,47.15,4,9.1,0,2927,0,1,0,0
3275265,56,837,38,0,981,145.04,7,8.68,10,9861,0,0,1,0
4948070,328,224,6,36,246,95.48,5,8.4,12,5978,0,1,0,0
4772208,226,111,0,0,47,72.04,5,9.27,0,4292,0,1,0,0
335690,154,226,33,3,137,99.58,10,6.52,14,5876,0,0,1,0
5080028,140,1009,25,18,382,300.7,5,7.91,39,19289,1,0,1,0
5245266,595,87,32,20,288,18.19,4,9.58,0,1120,0,1,0,0
2486949,183,271,0,2,43,120.78,7,7.89,0,7275,0,1,0,0
3928713,86,99,291,13,338,22.23,6,7.67,0,1337,0,1,0,0
5063430,99,147,537,29,228,36.22,5,6.72,25,2201,1,1,0,0
2335175,1,440,1,10,1425,115.83,7,6.37,22,7095,1,1,0,0
4863195,211,256,261,0,142,124.62,5,7.77,0,7436,1,1,0,0
681959,178,433,1,0,46,146.63,9,7.74,0,8763,0,0,0,1
4339639,72,216,27,77,816,208.92,6,7.95,170,12717,0,1,0,0
2522023,124,421,63,21,243,73.51,7,9.05,10,5054,0,0,1,0
6414273,104,2120,37,0,535,534.4,3,8.24,0,33431,0,1,0,0
5383630,274,57,2,6,91,31.04,4,7.95,0,2332,1,1,0,0
1221965,205,1755,0,0,2,251.22,8,7.35,0,15307,0,0,0,1
3238337,26,98,119,0,771,29.32,7,8.56,0,1701,0,0,1,0
434667,198,219,11,15,456,114.01,9,7.58,4,6699,0,0,1,0
527023,149,174,20,4,231,77.97,9,7.97,0,4594,0,0,0,1
6410963,46,853,65,0,1793,249.46,3,6.92,0,15700,0,0,0,0
337175,99,194,20,0,670,70.23,10,7.3,0,4200,0,0,1,0
5005545,167,331,30,5,232,79.84,5,8.32,2,5242,1,0,0,0
6208923,16,250,15,4,1135,100.03,3,7.92,0,6019,0,1,0,0
6271175,335,143,0,0,15,34.29,3,9.49,0,2074,0,1,0,0
2677527,116,453,134,4,270,114.03,7,7.23,0,7042,0,1,0,0
2626273,246,360,0,0,80,33.56,7,9.22,0,2177,1,0,1,0
4025013,190,844,1,0,178,214.31,6,6.78,0,13263,0,1,0,0
274409,120,1211,10,0,419,330.19,11,7.35,49,20515,1,0,1,0
4675412,302,256,0,0,42,120.14,5,8.0,127,7503,0,1,0,0
4447832,17,164,13,16,1375,94.57,5,8.45,3,5535,0,0,0,1
5585134,23,267,169,33,611,103.33,4,7.32,0,6449,0,0,0,1
4137105,35,458,103,3,750,119.51,6,8.12,0,7334,0,1,0,0
3693669,31,348,14,59,880,109.51,6,6.68,36,6636,0,1,0,0
3623753,227,157,0,0,686,28.98,6,10.0,0,1593,0,0,1,0
4006729,285,341,204,56,776,84.6,6,8.12,0,5102,0,1,0,0
5051782,57,392,20,4,1598,96.82,5,8.51,0,5572,1,0,1,0
6525384,460,159,0,0,37,25.27,3,9.95,0,1625,0,1,0,0
4118411,28,404,52,5,925,127.28,6,8.05,17,7687,0,0,1,0
1416785,122,541,0,40,343,183.29,8,7.15,24,11066,0,1,0,0
4995443,64,368,8,5,1098,142.62,5,7.79,9,8663,0,1,0,0
5884928,191,654,12,2,104,213.95,4,0.0,0,12756,0,1,0,0
3627017,358,262,40,18,187,84.29,6,8.5,4,5370,0,1,0,0
1367543,270,202,1,1,5,74.23,8,8.92,0,4441,0,1,0,0
5671417,51,495,15,13,1446,119.05,4,8.4,7,7210,1,1,0,0
3726301,1790,209,40,0,242,55.17,6,7.15,0,3462,0,1,0,0
3721137,63,1120,14,3,631,287.02,6,6.17,0,18436,0,0,1,0
2665811,77,483,1,2,807,93.6,7,7.33,2,5764,0,1,0,0
6522509,37,396,180,12,835,66.12,3,8.49,0,4174,0,1,0,0
3415635,20,627,17,21,814,117.42,7,7.98,0,8286,1,1,0,0
5058199,291,462,47,0,82,92.9,5,8.14,0,5913,0,0,1,0
173682,260,288,0,2,252,129.95,11,8.41,19,7882,0,0,1,0
96794,149,88,0,0,351,48.95,12,9.4,15,2941,1,1,0,0
2414779,9,500,20,16,874,161.5,7,9.57,0,9524,1,1,0,0
5398961,21,335,0,0,1355,58.3,4,6.06,3,3446,0,0,1,0
1298101,149,168,13,0,339,45.32,8,8.34,11,2626,0,0,0,1
1050297,388,741,0,9,142,189.2,9,9.04,18,11085,0,0,0,1
486044,189,609,0,10,3,144.26,9,8.06,0,8647,1,0,1,0
4689386,218,756,38,4,189,179.42,5,7.74,0,11485,1,0,0,1
249287,1,296,0,0,2260,88.15,11,7.99,0,5054,0,0,0,1
3927037,52,318,80,8,725,85.93,6,7.66,48,4941,0,1,0,0
320628,194,277,1,12,216,129.96,10,8.16,0,7926,1,0,1,0
1770867,62,432,4,0,815,169.51,8,7.67,0,10318,0,1,0,0
1468859,135,526,109,1,270,168.59,8,7.96,1,10452,0,0,1,0
4868019,140,335,39,5,423,92.9,5,7.69,66,6031,1,1,0,0
61324,525,203,24,0,47,99.43,12,9.26,25,5840,1,0,0,1
4473239,228,24,2,0,374,5.89,5,8.84,0,398,0,1,0,0
4517122,188,378,59,41,460,114.0,5,8.1,0,6886,0,1,0,0
4171647,188,441,23,4,389,180.73,6,6.82,19,11055,0,1,0,0
1501995,186,245,1,17,581,129.16,8,8.98,32,7782,0,1,0,0
4576350,53,310,61,11,664,139.6,5,7.83,0,8411,0,1,0,0
228202,216,100,0,10,144,42.61,11,7.98,0,2516,1,0,0,1
3068713,472,273,20,2,280,87.92,7,7.78,2,5335,0,0,0,1
3568895,16,400,2,7,2612,75.04,6,7.68,21,4536,0,1,0,0
2007840,160,230,105,46,128,77.45,7,7.36,10,4538,0,1,0,0
4488308,342,387,0,0,105,104.06,5,10.0,0,16298,0,1,0,0
2576741,102,563,0,0,825,133.18,7,9.83,10,8158,0,1,0,0
3266939,45,514,814,39,747,45.88,7,5.28,1,3203,0,0,1,0
2338261,164,296,5,2,98,66.31,7,6.59,0,4453,0,0,0,1
3066959,45,588,188,6,858,102.88,7,7.41,15,7229,1,1,0,0
6170712,20,403,12,0,1127,99.01,3,7.91,2,6046,0,1,0,0
3794247,186,306,11,1,128,63.94,6,9.15,0,4248,0,0,1,0
4563074,157,180,14,12,794,72.38,5,8.1,0,4278,0,0,1,0
4536225,15,228,25,4,1063,78.47,5,7.28,3,4775,0,1,0,0
603131,182,345,19,0,166,80.5,9,7.0,6,5059,0,0,1,0
4246409,484,253,4,1,84,111.91,6,8.57,0,6803,0,1,0,0
1303275,191,690,38,0,632,186.51,8,8.06,0,11744,1,1,0,0
2653059,398,107,2,0,475,50.93,7,7.63,0,3026,0,1,0,0
1085089,128,214,75,21,121,119.67,8,8.26,0,7093,0,1,0,0
6142776,0,437,1,0,1910,103.79,3,9.01,0,6539,0,1,0,0
170155,84,1212,137,20,793,354.05,11,6.0,7,22715,1,0,0,1
3630983,343,229,11,0,409,61.83,6,7.68,0,3636,0,1,0,0
931957,112,263,0,2,388,93.81,9,7.99,0,5559,1,0,0,1
205927,247,341,18,19,497,87.89,11,8.08,2,5200,0,0,0,1
4594402,91,197,14,5,713,63.16,5,7.75,39,3831,0,1,0,0
4973790,4,340,55,2,1241,73.15,5,6.86,23,4093,0,1,0,0
5017776,4,1073,83,10,1834,279.03,5,7.01,27,17185,0,1,0,0
1333163,50,384,17,0,1118,70.7,8,5.74,23,4262,0,1,0,0
310810,45,927,256,0,662,181.35,10,8.54,0,11689,1,0,1,0
337296,372,584,0,0,285,193.16,10,9.35,0,11469,0,0,1,0
1408493,29,663,28,40,1121,267.06,8,6.38,0,17365,0,0,1,0
3451141,852,0,213,0,64,0.62,6,10.0,0,37,0,0,1,0
2758807,92,637,103,2,378,119.08,7,6.31,0,7561,0,0,1,0
4247635,6,508,72,0,975,210.8,6,9.0,22,12252,0,0,1,0
437345,159,273,51,5,106,73.6,9,8.04,48,4442,0,0,1,0
4298369,89,242,47,19,696,55.86,6,8.29,0,3982,1,1,0,0
1053479,177,627,12,66,174,156.5,9,6.86,2,9932,0,0,1,0
232078,173,41,19,0,70,10.69,11,9.56,0,645,0,0,0,1
5355953,526,49,18,1,647,25.63,4,8.75,0,1470,0,1,0,0
238715,198,230,0,0,21,105.76,11,8.83,0,6330,0,0,1,0
5051197,79,1097,39,11,519,289.84,5,4.8,0,22808,0,1,0,0
2293745,148,509,21,0,250,163.02,7,8.72,15,9812,0,1,0,0
867351,15,211,0,0,1217,37.26,9,9.37,4,2244,1,1,0,0
3619121,166,199,18,0,311,71.58,6,9.67,0,4318,0,1,0,0
4689458,173,168,37,29,100,86.48,5,8.17,0,5106,0,0,1,0
1827175,103,236,63,112,765,111.69,8,8.06,153,7382,0,0,1,0
6048570,199,451,69,97,1051,85.66,3,8.13,0,6012,0,0,0,0
5268806,11,254,5,3,1067,86.03,4,4.92,0,5252,0,1,0,0
5829790,95,508,4,21,670,128.06,4,7.08,0,7849,0,0,1,0
290121,51,302,0,11,711,96.37,10,8.34,5,5989,1,0,0,1
1464457,207,155,81,2,80,56.76,8,7.98,0,3356,0,0,1,0
5253886,14,64,0,1,2255,25.69,4,7.45,0,1531,0,0,1,0
568549,80,701,2,13,523,105.84,9,7.57,0,6650,0,0,1,0
3969039,121,910,34,1,157,200.85,6,8.48,0,12472,0,0,1,0
5837831,3,159,0,0,1176,48.28,4,8.47,0,2853,0,0,0,1
4019747,7,445,0,0,2499,117.16,6,8.42,0,7073,0,0,1,0
1491001,188,1201,24,23,414,351.92,8,7.6,3,21290,0,0,0,1
3275789,129,31,123,1,88,12.75,7,10.0,0,753,0,0,1,0
2817909,415,35,3,0,534,16.18,7,9.08,0,973,0,1,0,0
2589049,275,267,88,9,91,92.69,7,8.36,0,5516,0,1,0,0
4474651,12,321,58,12,1128,79.38,5,7.41,30,4740,0,0,1,0
5707174,889,53,0,1,207,8.27,4,8.6,0,568,0,1,0,0
525391,168,477,22,57,148,108.28,9,7.61,0,7157,1,0,1,0
257851,62,546,0,0,1346,114.48,11,8.4,0,6814,0,0,1,0
376567,110,462,11,25,517,156.26,10,7.68,0,10501,0,0,1,0
4244733,3,126,1,1,1213,44.31,6,8.24,0,2695,0,1,0,0
3677029,293,476,2,5,177,108.12,6,0.0,0,6408,0,1,0,0
7128939,691,437,4,57,116,122.35,2,9.26,0,7268,0,1,0,0
2483513,28,833,25,2,688,187.88,7,9.5,33,11686,0,0,0,1
5195069,58,178,167,1,848,54.61,4,8.13,0,3437,0,0,1,0
1142707,13,587,5,0,918,106.21,8,7.72,35,6282,0,0,0,1
2550223,131,305,114,1,179,173.05,7,8.28,9,10362,0,0,1,0
2221595,21,269,19,15,1268,106.13,7,8.3,17,6437,1,1,0,0
318161,38,784,50,0,706,224.62,10,7.77,4,13910,1,0,1,0
2664301,13,478,4,0,1931,180.47,7,7.66,74,10618,0,0,1,0
1221023,124,510,46,8,83,177.77,8,8.15,23,10571,1,0,0,1
371335,183,103,0,0,47,140.58,10,9.13,11,8456,0,1,0,0
127411,70,917,25,61,949,103.43,12,6.18,0,8470,0,0,0,1
2641879,72,600,6,0,540,223.43,7,8.73,117,13104,0,0,1,0
499495,139,1340,9,0,671,212.35,9,6.01,2,13553,0,0,1,0
80651,164,359,27,39,15,105.86,12,6.52,1,6409,0,0,0,1
3748037,123,682,1,25,338,146.76,6,7.55,0,8950,0,1,0,0
3204921,12,717,3,1,881,158.5,7,7.87,8,9236,0,0,1,0
5609335,182,626,0,2,232,226.51,4,8.82,0,13734,0,1,0,0
5866670,32,108,0,0,1631,45.32,4,8.1,11,2845,0,0,0,0
122710,231,610,11,1,339,177.19,12,0.0,0,10480,0,0,0,1
3337739,41,237,24,0,862,70.77,7,7.15,84,4514,1,1,0,0
3188897,238,918,23,21,1217,155.45,7,7.15,153,9186,1,1,0,0
1308679,286,1844,22,0,159,353.01,8,8.19,0,22361,0,0,1,0
979099,284,819,3,20,52,207.81,9,7.45,17,11839,0,0,0,1
5647684,310,85,27,8,199,62.56,4,9.74,0,3783,0,1,0,0
187974,170,421,18,0,1108,100.93,11,8.27,0,6217,0,0,0,1
4510864,8,650,1,13,2147,205.1,5,6.74,21,12868,0,0,0,1
388174,190,833,14,37,31,256.24,10,8.94,1,15896,0,1,0,0
1216975,41,362,29,21,1947,143.18,8,7.04,38,8561,0,0,1,0
666591,192,201,2,0,138,100.33,9,8.13,0,6045,0,0,1,0
1414071,261,639,19,1,163,189.93,8,0.0,0,11464,0,0,0,1
1736789,163,1345,92,0,601,251.36,8,7.93,26,16509,0,0,0,1
1240735,783,869,0,4,192,289.85,8,8.05,23,17444,0,0,1,0
556257,188,418,76,63,146,215.78,9,7.4,55,12924,1,0,1,0
443462,256,348,0,0,806,113.44,9,8.53,14,7140,0,0,1,0
64478,165,258,0,1,471,80.63,12,8.14,0,4737,0,0,1,0
4454866,116,1061,12,1,228,248.62,5,7.75,85,15234,0,0,0,1
3124921,214,283,6,4,95,111.34,7,8.08,0,6537,0,0,1,0
1145419,125,575,241,0,603,120.83,8,6.05,0,7351,1,0,0,1
227392,128,598,0,1,289,157.15,11,7.31,0,9438,0,0,0,1
511652,174,255,7,1,618,44.35,9,7.73,0,2752,0,1,0,0
3787875,262,248,54,74,61,41.59,6,6.19,0,2374,0,1,0,0
4315487,199,152,3,2,48,52.22,6,6.49,0,3169,0,1,0,0
372141,145,1555,13,12,501,241.32,10,7.65,0,16402,0,0,0,1
2262435,91,900,33,17,486,158.94,7,1.0,0,10325,0,1,0,0
5008095,195,215,0,5,57,70.47,5,9.24,1,10859,0,0,1,0
3077367,165,1274,172,0,89,208.77,7,7.59,0,13890,0,0,1,0
3397131,192,370,39,103,89,186.1,7,7.55,0,11060,0,1,0,0
4665520,166,289,41,155,1178,19.51,5,5.94,1,1327,1,1,0,0
471053,39,697,251,0,668,162.64,9,7.63,0,10629,0,0,1,0
1203675,245,567,65,151,222,161.78,8,7.1,0,10194,0,0,0,1
5745367,226,633,0,0,25,127.37,4,8.4,0,8001,0,1,0,0
4214517,53,311,208,0,1246,58.5,6,7.38,2,4016,0,0,0,1
485774,40,253,77,0,1017,124.31,9,7.33,4,7356,0,0,1,0
2318361,2,498,55,140,1319,116.69,7,6.92,0,6878,0,0,0,1
1256725,235,554,100,6,1071,190.91,8,8.57,0,11682,1,0,0,1
3854487,172,618,22,45,349,110.52,6,7.98,6,7075,0,0,1,0
3668485,168,137,65,5,267,31.3,6,8.26,0,1843,0,1,0,0
3799765,127,67,0,21,744,39.08,6,6.86,0,2429,1,1,0,0
313571,471,838,0,0,1129,300.1,10,0.0,194,18495,0,0,1,0
2509433,183,245,86,13,315,119.29,7,7.18,4,7058,0,1,0,0
4779720,23,418,26,2,1923,150.3,5,7.69,0,9044,0,0,1,0
1430673,64,1617,128,9,1205,329.1,8,0.0,19,23352,0,0,0,1
444139,189,94,0,0,47,23.7,9,9.0,0,1473,0,0,0,1
1315783,303,547,0,155,284,128.71,8,9.45,0,7979,0,1,0,0
2811571,192,112,0,0,179,174.23,7,7.26,126,10298,0,1,0,0
329841,127,434,34,27,294,115.68,10,6.66,0,6786,0,0,1,0
5895828,581,237,36,1,36,58.4,4,7.66,16,3538,0,1,0,0
257666,197,1979,12,0,335,438.74,11,7.3,45,28891,0,0,1,0
3256935,194,617,61,2,297,88.75,7,7.93,0,5630,0,1,0,0
3429907,88,2033,3,0,1474,319.96,7,7.67,3,21668,0,1,0,0
5783287,225,758,1,8,204,120.67,4,7.77,0,7320,0,1,0,0
1908260,310,114,0,0,0,41.37,8,8.8,0,2501,0,0,0,1
2509791,317,593,2,0,169,156.88,7,8.1,2,9615,1,0,1,0
282742,51,167,55,1,757,59.68,10,7.54,1,3587,0,0,1,0
1633539,88,288,0,0,609,137.16,8,7.3,20,8269,0,1,0,0
3818031,30,692,1227,24,4254,200.87,6,8.1,0,12574,0,0,1,0
264085,197,242,90,3,70,116.64,11,6.99,1,6891,0,0,1,0
3361369,1,585,23,0,1032,160.69,7,8.15,88,9936,0,0,1,0
178927,385,102,0,3,17,78.14,11,7.6,0,4625,0,0,0,1
2008048,411,852,4,0,129,238.96,7,9.87,2,15650,0,1,0,0
4524760,148,241,12,5,520,47.17,5,7.24,2,3156,1,1,0,0
4733870,228,149,3,14,51,57.28,5,6.4,15,3515,0,1,0,0
355815,9,704,91,0,2019,142.58,10,7.26,0,8857,1,0,1,0
142736,278,670,13,119,1002,210.55,11,7.69,328,11940,0,0,0,1
4262579,3,546,29,45,1164,88.93,6,6.23,0,5051,0,0,1,0
3064067,16,1314,78,59,1131,206.68,7,4.66,1,13518,0,0,0,1
2650907,151,562,5,6,397,161.5,7,9.1,0,9582,0,0,1,0
5125585,137,70,31,2,400,28.86,4,9.16,0,1746,0,0,0,1
5779067,91,325,94,0,785,100.5,4,8.41,6,6057,0,0,1,0
4786358,218,255,6,4,186,81.73,5,8.64,0,4906,0,1,0,0
2062909,246,26,38,17,233,34.63,7,6.94,2,17633,1,1,0,0
4032927,235,267,11,21,191,276.44,6,8.88,144,16731,0,0,1,0
437475,110,402,25,17,435,155.13,9,7.1,3,9199,1,0,0,1
3624217,72,88,0,2,1230,37.94,6,7.89,12,2300,0,0,1,0
3860795,140,487,24,26,233,204.19,6,7.3,0,12280,0,0,1,0
2027931,610,1,0,0,4,2.62,7,8.94,0,160,1,1,0,0
3623593,94,42,112,1,502,12.04,6,9.19,0,759,0,1,0,0
378573,10,424,13,0,1935,96.65,10,0.0,5,5878,1,0,1,0
4081699,36,758,119,8,949,228.94,6,7.69,16,14034,1,0,1,0
426514,121,134,1,13,662,54.07,10,8.47,0,4750,1,0,1,0
2713317,26,353,35,37,887,64.85,7,6.55,0,4083,1,1,0,0
1485295,185,618,12,5,52,161.08,8,7.49,1,9543,0,0,1,0
353728,116,534,66,3,405,131.49,10,7.95,0,8026,0,0,0,1
3493651,120,491,13,0,606,73.11,6,6.3,19,4879,0,1,0,0
2526217,23,833,18,0,1870,134.52,7,7.19,5,8513,0,1,0,0
2004976,385,233,14,14,7,69.86,7,8.06,0,4268,0,1,0,0
6746012,100,553,0,3,867,143.93,3,9.0,0,8570,0,1,0,0
6070727,47,146,3,2,1075,38.31,3,6.9,0,2415,0,1,0,0
154230,251,398,43,19,152,97.07,11,8.6,0,5917,0,0,1,0
2744259,147,339,28,3,196,201.09,7,8.22,19,12031,0,1,0,0
4806033,145,185,171,0,1073,110.16,5,7.92,26,6870,0,1,0,0
5674873,27,601,167,0,748,123.35,4,7.65,7,7842,0,1,0,0
460392,38,1276,74,158,1345,239.0,9,7.16,55,16371,1,0,1,0
776989,61,615,287,66,1391,93.61,9,6.92,18,6205,1,1,0,0
3196473,5,830,24,4,2569,324.07,7,7.03,159,18853,1,0,1,0
4023395,237,278,9,2,201,106.05,6,7.81,0,6293,0,0,1,0
6110595,7,133,45,0,1093,27.74,3,5.15,0,1792,0,1,0,0
2721157,322,666,58,30,474,170.14,7,7.7,0,10293,1,1,0,0
460340,163,423,0,42,21,121.28,9,8.66,0,7830,0,0,0,1
1566999,324,204,1,1,159,52.83,8,8.42,0,3219,0,1,0,0
1185399,8,457,24,27,866,65.2,8,7.85,32,4183,1,0,0,0
4096637,81,96,4,0,862,49.7,6,8.98,14,3206,0,1,0,0
2515157,168,139,104,3,143,49.8,7,8.84,0,2930,0,0,1,0
2624533,553,129,0,2,11,24.8,7,8.76,0,1517,0,1,0,0
1993606,153,377,34,22,624,113.78,7,7.91,0,6851,0,1,0,0
2407039,149,377,0,7,256,76.33,7,10.0,0,4710,0,1,0,0
4936132,492,265,1,3,104,96.96,5,8.28,76,6066,0,0,1,0
3156101,29,405,138,53,737,121.6,7,8.39,11,7624,1,1,0,0
4281221,44,404,27,82,1037,97.47,6,6.41,0,6178,0,1,0,0
200944,215,150,0,10,540,28.32,11,10.0,0,1802,1,1,0,0
3377065,220,821,5,0,207,121.3,7,8.42,0,8225,0,0,1,0
1369911,30,901,86,0,648,147.1,8,7.84,0,9295,1,1,0,0
203566,108,295,26,31,338,87.34,11,7.09,0,5236,1,0,0,1
5798808,0,0,0,0,2180,0.0,4,0.0,0,0,0,1,0,0
3978741,328,513,23,32,70,124.86,6,7.27,0,7927,0,0,0,1
4465495,77,603,44,0,543,210.89,5,7.68,0,12921,1,1,0,0
4134397,91,533,568,34,1053,110.12,6,8.21,8,7988,1,0,1,0
1083197,162,918,0,70,163,327.49,8,7.44,0,19734,0,0,0,1
3917159,398,1,0,0,6,0.08,6,10.0,0,4,0,0,1,0
4650177,61,1203,184,4,1250,302.87,5,6.91,309,18974,0,1,0,0
560693,123,1108,6,30,955,237.1,9,8.11,3,15263,0,0,0,1
3878157,169,245,44,38,231,119.04,6,5.75,0,7330,1,0,0,0
5994199,438,201,89,27,136,96.86,3,7.69,0,5801,0,1,0,0
2997101,171,201,5,7,239,39.46,7,7.75,0,2595,0,0,0,1
362092,182,750,17,1,180,203.91,10,7.62,0,12363,0,0,0,1
3734049,106,65,123,1,351,29.74,6,8.3,0,1811,0,0,1,0
1427001,169,340,14,1,73,134.29,8,9.99,0,8176,1,0,1,0
2958739,15,376,36,4,1012,120.72,7,7.36,3,7225,0,1,0,0
3742433,193,117,42,2,633,41.06,6,9.28,0,2488,0,1,0,0
4928224,188,867,26,29,720,158.05,5,6.58,13,10586,0,1,0,0
297089,7,217,0,0,1320,56.05,10,7.5,0,3315,1,0,1,0
1314231,194,164,0,0,94,62.97,8,9.16,3,3755,0,0,1,0
2128857,41,307,27,5,768,86.85,7,8.07,8,5173,0,1,0,0
492548,164,463,57,11,237,164.41,9,10.0,240,10238,0,0,0,1
5640888,456,1108,1,4,103,334.77,4,7.66,0,20568,0,1,0,0
4890549,30,200,0,0,1523,125.6,5,7.9,34,7707,0,1,0,0
3212985,14,420,83,0,1827,113.22,7,8.16,7,6770,0,1,0,0
3386757,13,767,33,11,831,118.57,7,5.73,58,8148,0,1,0,0
1627167,32,252,201,4,579,49.91,8,8.59,0,3463,1,1,0,0
