user_id,user_watching,user_completed,user_onhold,user_dropped,user_plantowatch,user_days_spent_watching,joined_years_ago,stats_mean_score,stats_rewatched,stats_episodes,Female,dummy_age_18to25,dummy_age_26to30,dummy_age_31+
56897,8,99,6,4,7,25.27,12,7.43,0,1443,0,0,0,1
145252,1,4,0,0,0,1.76,11,10.0,0,103,1,0,1,0
295952,0,3,0,0,0,1.74,10,10.0,4,104,1,1,0,0
38624,4,19,0,5,2,9.41,12,6.19,0,541,1,0,0,1
102580,4,173,9,2,25,56.92,12,7.45,0,3373,0,0,0,1
107248,24,47,4,10,16,26.36,12,7.43,2,1554,1,0,1,0
1789247,7,53,0,3,108,49.23,8,7.23,0,2982,0,0,1,0
445127,19,23,8,0,29,11.47,9,9.07,0,678,0,1,0,0
1509945,61,466,49,7,205,212.28,8,7.35,1,12433,0,0,1,0
58560,0,53,0,0,7,34.32,12,8.43,29,2000,0,0,0,1
233680,6,271,11,2,32,106.8,11,7.45,26,6424,0,0,1,0
17655,8,23,2,0,6,8.64,13,8.25,0,502,1,0,1,0
356582,2,464,13,1,16,134.64,10,7.57,0,8146,0,0,0,1
421814,9,113,8,2,61,58.55,10,7.32,0,3556,0,1,0,0
2161503,30,58,1,2,28,20.82,7,7.22,0,1269,0,0,1,0
211156,3,115,1,16,0,54.09,11,7.71,2,3148,0,0,1,0
1130209,4,57,4,2,23,43.95,8,7.9,51,2465,1,0,1,0
363585,1,10,5,0,0,2.86,10,8.79,0,195,0,0,1,0
55238,6,38,0,0,7,15.2,12,8.77,0,895,1,0,1,0
59200,1,41,8,10,21,24.74,12,7.84,0,1479,1,0,1,0
520079,5,101,5,14,288,18.57,9,7.9,4,1262,1,1,0,0
107274,19,254,0,19,35,81.75,12,8.48,0,4938,0,0,1,0
515693,11,230,13,4,286,41.79,9,7.71,0,2640,1,0,1,0
159540,5,213,6,2,3,67.91,11,7.97,0,4019,1,0,1,0
533347,4,64,1,2,19,55.04,9,8.23,2,3289,0,0,0,1
177957,2,19,3,0,26,16.63,11,9.0,0,1009,0,0,1,0
1512611,3,86,0,1,13,49.56,8,7.39,0,2909,0,0,1,0
81073,8,767,19,17,6,170.89,12,6.88,0,10104,1,0,0,1
1301947,3,68,9,8,2,22.19,8,7.23,0,1323,0,0,1,0
193270,13,88,14,47,0,54.74,11,7.8,8,3249,1,0,1,0
154352,13,523,6,15,8,235.52,11,7.55,0,15128,0,0,1,0
142729,4,79,0,0,9,36.91,11,8.39,0,2196,1,0,1,0
278003,3,58,0,0,20,22.63,10,8.22,0,1357,0,0,1,0
1309983,6,42,7,2,4,19.7,8,8.74,18,1108,0,0,1,0
120572,34,21,11,0,53,17.37,12,8.73,0,1046,0,0,1,0
1354551,2,5,0,0,0,4.51,8,7.57,0,269,1,0,1,0
194468,35,537,12,2,414,163.68,11,7.94,28,9773,0,0,0,1
44218,2,44,2,5,6,17.19,12,7.94,0,1002,1,0,0,1
322061,23,678,0,0,301,189.54,10,8.09,0,11720,0,0,1,0
1050865,51,100,0,7,61,59.53,9,7.73,0,3546,0,1,0,0
82197,16,176,5,10,27,79.83,12,7.54,26,4757,0,1,0,0
216901,1,0,0,0,0,4.1,11,10.0,0,246,0,0,1,0
1061303,5,54,17,1,23,102.38,9,8.09,9,6169,0,0,0,1
29662,23,613,30,33,11,139.56,12,6.95,18,9028,1,0,1,0
1500673,4,22,5,3,66,25.75,8,8.1,0,1558,0,0,1,0
1820,1,1,0,0,1,0.67,13,9.67,0,39,1,0,1,0
395102,5,109,20,60,4,32.3,10,8.24,0,1889,1,1,0,0
345995,2,11,1,0,0,25.07,10,9.07,32,1436,1,0,1,0
338923,7,20,1,1,0,14.77,10,9.03,18,887,0,0,1,0
646253,11,93,7,12,11,63.59,9,8.49,9,3782,1,0,1,0
257905,2,2,0,0,0,9.25,11,10.0,1,553,0,0,1,0
17255,5,261,4,13,31,84.83,13,7.45,12,5094,1,0,1,0
134352,15,139,2,0,6,93.24,11,8.59,3,6550,0,0,0,1
145048,14,61,1,0,0,47.84,11,8.96,5,2878,1,0,1,0
16399,7,206,0,0,27,83.81,13,8.46,0,4894,1,0,0,1
86672,8,171,16,16,41,38.31,12,8.23,12,2190,0,0,1,0
265707,28,223,44,16,88,94.23,11,7.96,0,5624,0,0,1,0
400630,5,134,21,7,73,35.77,10,8.07,14,2124,1,0,1,0
9780,4,7,2,2,4,9.14,13,7.27,27,535,0,0,1,0
219239,8,153,94,1,67,106.6,11,8.11,84,6415,1,1,0,0
154997,14,374,4,0,98,64.27,11,8.4,0,3820,0,0,0,1
123011,18,87,27,9,479,35.36,12,7.46,0,2064,0,0,0,1
14326,4,302,0,1,2,108.44,13,7.11,0,6382,0,0,0,1
32077,5,158,0,0,0,78.76,12,9.14,0,4590,0,0,0,1
4221,16,215,7,0,58,102.83,13,7.88,0,6184,0,0,0,1
63308,18,33,1,1,97,14.57,12,8.26,25,837,1,0,1,0
1206697,27,120,1,10,9,94.92,8,7.97,0,5697,0,0,1,0
2800,8,154,10,4,1,65.86,13,7.51,5,3868,0,0,0,1
73677,1,138,36,36,0,42.43,12,6.95,13,2553,1,0,1,0
227094,15,47,0,0,1,21.31,11,8.66,0,1264,0,0,1,0
1492,24,140,9,4,0,71.61,14,8.37,0,4255,0,0,1,0
15750,4,42,9,10,9,25.84,13,7.06,23,1506,1,0,0,1
308908,6,323,6,2,62,106.15,10,8.04,4,6599,0,0,1,0
461840,52,302,10,36,206,127.78,9,7.37,29,7671,1,0,1,0
37828,44,141,29,2,169,57.91,12,7.93,17,3612,1,0,1,0
1315467,13,407,3,10,20,127.47,8,9.15,0,7976,1,1,0,0
259348,22,62,6,1,9,38.56,11,8.18,0,2299,0,0,1,0
325436,2,6,0,0,0,4.61,10,8.88,2,266,1,0,1,0
1019211,1,8,2,1,0,7.06,9,8.42,12,416,0,1,0,0
129853,25,406,6,20,33,111.62,11,8.67,0,6736,0,0,0,1
271057,9,412,38,28,31,116.42,11,7.88,0,7003,1,0,1,0
61000,5,34,0,0,28,11.85,12,8.38,0,668,1,0,1,0
84787,13,522,0,2,12,113.43,12,7.8,0,7013,0,0,1,0
268355,20,229,0,0,7,81.36,11,9.98,0,4954,1,0,1,0
189782,2,7,1,0,5,6.84,11,8.14,0,405,1,0,1,0
464026,1,83,2,2,0,53.2,9,7.05,0,3570,0,0,1,0
76614,0,84,0,2,16,32.99,12,7.08,8,1922,0,0,1,0
120871,24,130,11,6,147,58.49,12,8.41,15,3477,1,0,1,0
56933,60,57,7,1,81,30.55,12,9.19,6,1791,1,0,1,0
130501,7,119,24,26,25,84.89,11,6.46,17,5068,0,0,1,0
145126,12,19,0,1,4,8.94,11,8.92,0,537,1,0,1,0
134290,1,4,1,0,1,7.22,11,9.6,10,413,0,0,1,0
1964742,6,49,0,0,4,28.97,8,7.06,0,1839,1,0,1,0
68924,1,1,0,0,1,1.94,12,9.0,0,65,0,0,0,1
28429,1,183,10,4,54,48.43,13,8.42,24,2943,1,0,0,1
2563595,11,328,20,24,119,139.32,7,8.36,0,8451,0,0,1,0
127684,15,226,5,0,213,58.59,12,8.91,45,3368,0,0,1,0
232056,2,7,0,3,0,3.43,11,6.92,0,204,0,0,1,0
187066,6,190,0,23,0,77.05,11,5.74,0,4475,0,0,0,1
250031,6,336,8,35,128,94.58,11,6.81,0,5715,0,1,0,0
86987,22,416,24,18,58,112.96,12,9.37,7,6748,0,0,1,0
239453,8,64,13,12,54,46.48,11,8.98,20,2737,0,0,1,0
14955,24,153,85,30,226,47.91,13,7.07,0,2754,0,0,0,1
1717405,3,64,13,6,11,30.49,8,7.11,5,1811,0,0,1,0
2048683,11,445,7,3,266,80.06,7,7.42,9,5018,1,0,1,0
92194,11,64,3,3,24,51.63,12,9.76,53,3092,1,0,1,0
311217,5,58,10,1,14,15.47,10,7.38,4,898,0,0,1,0
26332,0,131,7,25,2,26.34,13,6.66,14,1583,0,0,0,1
141262,16,57,0,2,55,24.69,11,8.11,0,1439,1,0,1,0
273973,4,0,0,0,0,0.4,11,10.0,0,25,1,0,1,0
35050,13,88,3,4,19,76.99,12,7.75,69,7560,0,0,0,1
1189247,3,18,0,2,5,14.89,8,8.0,0,882,0,0,1,0
25377,3,217,0,9,1,81.14,13,8.13,4,4694,0,0,0,1
81269,17,200,72,7,154,77.1,12,8.76,0,4528,0,0,0,1
9588,1,194,32,55,79,79.21,13,6.64,24,4628,0,0,0,1
7427,3,125,0,0,2,76.86,13,8.67,2,4579,0,0,1,0
92863,8,93,14,2,28,50.14,12,7.82,0,2934,0,0,1,0
1095947,4,36,1,3,4,8.43,8,6.23,6,578,1,0,1,0
28106,15,11,0,1,6,49.08,13,8.59,30,2882,0,0,0,1
87263,4,10,0,1,16,2.15,12,7.43,0,110,1,0,0,1
1501977,1,105,1,1,16,30.38,8,8.81,0,1731,0,0,1,0
179112,3,325,1,20,11,101.3,11,7.31,0,5897,0,0,0,1
192962,13,108,1,4,2,63.38,11,7.38,0,3788,0,1,0,0
1492417,4,12,10,8,5,30.97,8,7.19,0,1854,0,0,1,0
525181,10,25,1,0,22,8.29,9,9.31,0,678,1,0,1,0
145870,4,159,41,7,312,50.97,11,8.32,22,3012,0,0,0,1
1550503,4,54,0,0,5,20.21,8,7.24,0,1193,0,0,0,1
71542,28,226,11,46,15,112.27,12,7.85,43,6672,0,0,0,1
1358949,5,90,7,5,8,60.15,8,7.5,0,3618,0,0,1,0
562537,3,706,13,0,40,131.51,9,6.36,12,8839,1,1,0,0
310915,0,8,2,0,0,8.98,10,9.75,9,526,0,0,1,0
24510,23,217,10,27,116,67.72,13,6.67,4,4016,0,0,0,1
180304,3,22,1,1,1,6.6,11,8.61,0,413,0,0,1,0
350449,1,11,3,5,17,9.02,10,8.05,0,533,0,0,1,0
289509,8,9,0,0,6,8.78,10,9.47,0,534,1,1,0,0
290305,8,146,14,15,76,58.02,10,6.08,0,3510,1,0,1,0
1029787,4,213,0,10,2,87.79,9,7.68,18,5271,1,0,1,0
116510,7,2,0,4,1,1.74,12,6.33,0,104,0,0,0,1
297280,10,158,1,8,81,54.23,10,7.73,0,3182,0,0,0,1
1547731,4,363,31,8,98,96.78,8,7.33,31,5695,0,0,1,0
400080,1,70,0,1,107,35.4,10,7.6,0,2079,1,0,0,1
175770,67,301,5,7,228,98.32,11,8.6,0,5759,0,0,0,1
68637,18,85,0,4,8,27.42,12,8.03,0,1563,0,0,0,1
454061,5,24,3,0,6,18.94,9,8.79,0,1130,1,0,1,0
23322,1,211,14,50,19,60.97,13,8.27,0,3535,0,0,0,1
59374,0,78,8,6,45,34.42,12,8.29,0,2036,0,0,1,0
21968,11,236,2,3,26,76.08,13,8.13,0,4522,0,0,0,1
1110331,0,5,0,0,0,0.88,8,10.0,0,48,1,1,0,0
17325,3,21,5,0,2,21.61,13,7.93,10,1278,1,0,0,1
143734,44,196,0,0,222,71.86,11,8.65,0,4267,0,0,1,0
196147,20,151,3,2,38,64.01,11,8.25,1,3806,0,0,1,0
1177257,4,42,7,4,49,13.75,8,7.34,9,767,1,1,0,0
1279285,5,183,29,10,49,39.15,8,6.94,36,2796,1,1,0,0
430388,12,22,6,0,50,22.42,9,8.5,20,1339,1,0,0,1
154640,31,16,1,1,10,21.02,11,9.47,2,1243,0,0,0,1
853189,4,173,0,4,3,85.53,9,7.94,0,5045,1,1,0,0
310447,30,72,2,4,6,94.09,10,8.65,13,5691,0,0,1,0
171031,0,9,0,0,0,11.56,11,9.44,20,690,0,0,1,0
36351,13,80,13,2,23,74.08,12,7.53,129,4242,0,0,0,1
123998,28,270,5,1,40,85.28,12,8.91,2,5295,1,0,1,0
1210177,3,30,3,1,48,15.28,8,8.13,4,941,1,1,0,0
1120187,2,120,1,3,10,39.57,8,7.25,0,2319,0,0,1,0
2456199,7,22,0,0,3,22.63,7,8.09,0,1437,1,0,1,0
208409,8,143,0,1,3,69.02,11,8.99,0,4012,0,0,1,0
1517051,14,212,0,0,186,52.2,8,7.84,0,3084,0,0,1,0
6249,19,221,81,9,176,200.17,13,7.03,76,11883,0,0,1,0
225183,0,47,3,5,14,24.09,11,8.4,26,1384,1,0,1,0
217077,2,30,0,0,6,7.53,11,8.4,0,453,0,0,1,0
1174989,8,300,3,6,56,80.04,8,8.28,0,4728,1,1,0,0
232454,3,95,15,5,42,41.4,11,7.22,0,2501,0,1,0,0
236860,14,208,26,0,39,113.13,11,7.93,57,6709,0,0,1,0
1069987,8,573,18,2,70,183.47,9,6.62,93,11154,0,0,0,1
267136,0,15,4,1,0,6.8,11,8.2,0,443,1,0,1,0
232142,9,166,7,17,42,48.27,11,5.72,0,2759,0,0,0,1
303213,12,214,72,38,91,85.68,10,8.47,0,5244,1,0,1,0
68450,4,58,0,0,1,31.72,12,7.62,2,1870,1,0,0,1
304130,3,82,0,0,0,41.52,10,8.09,84,2475,0,0,0,1
159774,28,425,21,27,19,173.59,11,7.76,29,10220,0,0,1,0
121641,5,333,25,6,165,101.3,12,5.86,11,6197,1,0,1,0
1458145,62,295,5,34,158,69.04,8,7.59,10,4080,0,0,1,0
269721,1,0,0,0,0,0.0,11,8.0,0,0,0,0,1,0
512423,7,327,1,0,0,252.35,9,7.85,261,14915,0,0,0,1
59101,22,774,18,16,98,123.66,12,6.57,3,7619,0,0,1,0
311677,3,259,1,0,46,89.07,10,7.19,0,5229,0,0,0,1
1357195,2,7,0,0,0,3.17,8,7.67,3,186,1,1,0,0
129552,0,84,2,3,16,25.07,11,7.27,2,1536,0,0,0,1
189290,2,512,30,18,510,174.23,11,6.81,1,10356,0,0,0,1
78577,0,37,4,5,1,20.56,12,7.84,0,1205,0,0,0,1
303703,7,65,10,6,64,76.91,10,7.64,15,4586,0,0,0,1
175037,11,24,0,0,1,8.29,11,7.0,0,496,0,0,1,0
1275541,20,115,6,11,129,43.82,8,8.06,44,2456,0,0,1,0
1625,5,130,12,9,17,67.7,13,7.61,61,3992,0,0,0,1
95863,9,509,12,30,88,139.6,12,7.13,37,8284,0,0,0,1
47015,8,428,13,20,111,251.46,12,7.51,83,14846,1,0,1,0
336210,20,153,24,8,23,58.34,10,7.37,6,3411,0,0,1,0
55702,38,157,35,0,161,60.02,12,7.5,0,3511,0,0,1,0
478726,10,104,0,4,22,24.11,9,7.82,0,1401,0,0,0,1
92932,9,109,8,2,47,33.51,12,7.45,28,1850,0,0,0,1
407492,1,24,0,0,3,6.41,10,8.39,0,392,0,0,1,0
182146,2,2,0,0,0,4.59,11,9.67,0,276,0,0,1,0
28916,1,0,0,0,0,0.08,12,10.0,0,5,1,0,1,0
129162,2,0,0,0,0,2.64,12,9.0,0,162,0,0,1,0
47706,32,218,62,66,28,70.53,12,10.0,0,4226,0,0,1,0
31674,5,37,3,6,1,33.39,12,8.12,0,2004,1,0,0,1
23186,3,112,7,1,11,37.63,13,7.68,0,2177,0,0,0,1
1193417,14,126,9,10,82,56.38,8,7.26,0,3414,1,1,0,0
21913,8,73,1,0,1,51.78,13,6.76,0,3133,0,0,0,1
118859,5,112,17,2,36,50.05,12,7.34,6,2958,0,0,1,0
3180,2,12,3,0,3,5.3,13,9.41,3,301,1,0,0,0
229019,34,42,4,6,51,282.05,11,8.61,93,195116,1,1,0,0
6914,9,129,2,7,15,53.37,13,7.25,41,3056,0,0,1,0
2520,2,116,0,25,6,28.83,13,8.11,0,1743,0,0,1,0
55598,7,74,1,2,0,39.11,12,7.95,0,2666,1,0,0,1
226003,14,344,2,30,2,127.68,11,6.44,0,7614,0,0,1,0
105970,5,111,5,21,265,66.74,12,7.46,0,3970,1,0,0,1
11880,5,578,4,39,9,241.65,13,7.45,30,14391,0,0,0,1
279927,0,0,0,0,1,0.2,10,7.0,0,12,1,0,1,0
380550,82,104,12,5,175,78.95,10,8.91,3,4673,1,0,1,0
4905,3,12,1,0,9,19.8,13,7.88,3,1182,1,0,1,0
286835,28,252,25,29,183,70.34,10,7.58,3,4210,0,0,1,0
283807,18,31,0,0,43,7.44,10,9.06,0,512,0,1,0,0
1272481,75,114,49,11,242,34.18,8,8.26,15,2139,0,0,1,0
38150,74,224,53,24,12,73.07,12,8.18,46,4222,1,0,0,1
237155,3,184,1,10,21,58.31,11,7.71,10,3410,0,0,1,0
312823,4,9,4,2,2,5.97,10,8.17,9,338,1,0,1,0
23301,92,270,5,10,58,92.7,13,8.14,0,5559,0,0,1,0
350492,9,345,0,1,218,88.02,10,8.77,27,5231,0,1,0,0
300775,12,54,0,0,253,28.47,10,9.57,0,1719,0,0,1,0
56306,14,664,25,7,24,160.1,12,6.33,0,9542,0,0,1,0
142079,8,119,2,2,9,34.76,11,7.8,5,2030,0,0,1,0
144295,5,35,5,2,3,33.95,11,7.07,0,2018,0,0,1,0
159927,8,28,2,1,23,9.26,11,9.06,0,540,1,0,1,0
398612,9,107,8,0,73,56.65,10,7.36,10,3362,1,1,0,0
264402,15,352,0,0,204,83.69,11,7.67,0,5016,1,1,0,0
163859,0,1009,3,0,0,330.21,11,8.53,0,19452,0,0,0,1
110962,14,105,9,32,66,37.74,12,8.14,51,2203,1,0,1,0
54709,6,370,25,11,20,196.69,12,7.74,145,11370,0,0,1,0
268285,2,9,1,0,0,4.29,11,9.3,3,250,0,0,1,0
69466,3,2,0,0,1,2.6,12,9.8,0,157,1,0,1,0
1355575,16,58,9,0,3,47.88,8,8.87,4,2862,0,1,0,0
304189,31,384,0,1,2,77.89,10,7.61,27,4838,0,0,1,0
89486,12,22,5,0,9,13.04,12,7.92,23,689,1,0,0,1
77320,0,110,3,4,0,57.78,12,8.73,105,3357,0,0,0,1
156907,11,148,18,9,49,82.93,11,8.79,0,4916,1,0,1,0
330376,2,64,47,6,28,19.69,10,8.12,0,1216,0,1,0,0
234674,22,314,24,0,43,144.15,11,5.43,43,8535,1,0,0,1
175415,8,252,39,39,92,63.21,11,7.56,69,3756,0,0,0,1
217470,21,237,27,36,25,112.14,11,7.61,27,6446,0,0,1,0
131362,6,33,0,0,0,29.24,11,8.41,0,1715,0,0,1,0
118470,18,174,0,2,98,77.06,12,6.58,0,4612,0,0,1,0
39444,23,284,33,16,157,105.5,12,8.19,14,6300,0,0,0,1
286216,11,264,2,7,84,101.53,10,7.41,0,6008,1,0,1,0
1153775,2,48,17,2,17,59.5,8,8.08,11,3561,0,0,1,0
78533,9,123,0,0,10,67.83,12,8.06,39,4002,0,0,0,1
297658,5,7,0,0,1,23.55,10,9.0,14,1408,1,1,0,0
742271,3,76,17,6,20,21.09,9,7.58,1,1252,0,0,1,0
50168,4,1,0,0,0,3.48,12,10.0,1,24339,1,0,0,0
303093,6,31,0,0,38,20.21,10,9.0,0,1214,1,0,1,0
181736,2,37,129,1,6,25.46,11,8.67,1,1510,0,0,1,0
87847,0,33,3,6,5,29.12,12,7.25,3,1709,1,0,1,0
12075,9,188,29,11,214,45.19,13,7.5,0,2748,1,0,1,0
309959,42,74,1,1,15,44.08,10,7.38,31,2716,1,1,0,0
20278,30,114,2,0,62,59.41,13,9.08,4,3529,0,0,0,1
124884,5,89,1,1,6,36.17,12,8.99,0,2067,1,1,0,0
1246381,13,193,0,4,4,61.76,8,7.44,0,3698,1,0,0,1
16980,15,342,147,0,14,165.24,13,7.8,9,9764,0,0,0,1
250213,14,42,8,0,50,13.72,11,9.2,5,755,1,0,1,0
191083,9,696,0,0,35,187.66,11,8.19,111,11283,0,0,1,0
1123791,39,326,48,0,66,69.96,8,7.39,0,4401,0,0,1,0
309012,12,46,5,4,35,21.51,10,7.3,3,1257,0,0,1,0
13532,7,71,21,16,29,39.84,13,7.61,9,2353,0,0,1,0
73007,9,31,2,21,25,30.52,12,8.56,12,1837,1,0,1,0
216504,19,77,5,3,189,34.31,11,8.45,32,2034,1,0,0,1
114306,10,86,1,3,77,24.66,12,8.44,5,1414,0,0,1,0
395071,26,479,11,18,8,210.47,10,8.07,6,12541,0,0,1,0
142216,4,160,11,6,88,49.04,11,8.32,0,2862,0,0,0,1
31429,9,15,1,1,0,11.87,12,8.23,22,707,0,0,0,1
1591045,6,192,0,1,48,89.63,8,8.26,1,5357,0,0,1,0
135468,6,87,2,2,47,26.71,11,8.0,0,1606,1,0,1,0
174400,5,20,6,3,7,26.21,11,7.49,4,1574,0,1,0,0
214202,13,279,19,14,214,79.22,11,7.36,0,4799,0,0,1,0
351316,2,1,0,0,1,8.48,10,10.0,4,509,1,1,0,0
71861,24,204,6,17,11,92.95,12,8.55,17,5440,0,0,1,0
76793,3,71,0,0,60,26.48,12,8.06,1,1544,1,0,1,0
228432,6,396,6,20,115,93.74,11,7.76,27,5976,0,0,1,0
135102,12,132,23,5,324,34.9,11,8.06,2,2007,0,0,1,0
124151,26,148,1,5,29,42.47,12,7.24,15,2609,1,0,1,0
6270,19,431,4,67,27,113.27,13,7.52,6,6721,0,0,0,1
53827,45,255,25,0,126,140.47,12,8.04,6,8329,0,0,1,0
351548,24,157,4,0,77,69.96,10,9.39,19,4149,0,0,1,0
34966,3,12,2,2,0,14.13,12,8.0,0,842,0,0,1,0
220392,19,390,128,3,76,138.62,11,8.86,0,8224,0,0,0,1
325444,55,430,0,31,546,111.87,10,8.45,0,6637,1,0,0,1
47796,17,354,15,15,23,165.72,12,7.23,45,9558,0,0,0,1
400076,11,441,14,0,119,106.2,10,7.16,0,6550,1,0,1,0
259927,12,208,3,0,3,68.42,11,7.76,1,4078,0,0,0,1
314232,15,269,2,6,70,127.39,10,8.75,58,7669,0,0,1,0
289579,5,1,0,0,0,1.09,10,10.0,0,63,1,1,0,0
455018,2,16,0,1,0,9.41,9,7.71,0,561,1,0,1,0
45269,8,112,6,5,46,71.86,12,8.02,91,4107,1,0,1,0
15890,3,57,7,2,10,42.67,13,7.91,56,2520,1,0,1,0
258360,3,123,0,7,3,36.59,11,9.58,0,2124,0,0,1,0
72916,5,43,0,0,5,27.09,12,8.81,0,1582,0,0,0,1
387471,3,186,20,3,384,75.17,10,7.02,4,4525,1,0,1,0
62840,10,485,8,22,19,197.91,12,7.0,0,11823,0,0,0,0
367816,15,82,5,3,52,78.11,10,7.96,4,4622,0,0,1,0
182018,7,57,0,0,6,26.55,11,7.05,0,1573,1,1,0,0
87501,16,141,3,1,31,86.85,12,9.06,0,5197,0,0,1,0
31382,2,16,0,0,0,6.09,12,8.35,0,353,1,0,0,1
233559,2,56,3,8,11,36.09,11,7.59,0,2153,0,0,1,0
210962,43,74,0,0,198,33.18,11,9.33,0,1984,0,0,1,0
432658,11,140,10,2,163,32.24,9,6.86,10,1951,1,0,0,1
8625,9,163,17,12,93,52.88,13,7.98,1,3087,1,0,1,0
25233,21,226,11,24,33,54.51,13,7.54,4,3301,1,0,0,1
337848,34,53,13,9,95,72.92,10,7.7,5,4363,0,0,1,0
82666,5,82,9,2,49,174.08,12,7.97,36,10443,0,0,0,1
1474123,3,129,5,3,15,97.88,8,6.97,17,5779,0,0,0,1
276940,13,82,0,2,3,114.48,10,8.22,246,6572,0,0,0,1
229597,8,515,2,35,171,134.8,11,7.28,16,8332,1,0,1,0
890053,27,195,2,0,82,55.07,9,6.76,0,3353,1,1,0,0
1175213,19,543,7,11,151,216.53,8,8.17,25,12818,0,0,0,1
1309445,4,322,5,46,15,116.14,8,9.34,0,6906,1,1,0,0
107401,2,145,15,0,203,54.84,12,8.01,2,3352,0,0,0,1
308954,0,152,4,17,21,34.61,10,7.36,0,2143,0,0,1,0
246037,0,124,0,3,97,53.46,11,7.41,0,3175,0,0,0,1
24604,0,6,1,0,1,27.56,13,7.57,55,1675,0,0,1,0
402215,13,85,4,5,2,33.09,10,7.43,16,1871,1,0,1,0
15931,12,42,6,27,78,23.63,13,7.04,3,1403,0,0,0,1
247106,1,131,0,3,79,46.75,11,9.17,3,2853,1,0,1,0
1245975,3,23,3,4,22,8.28,8,8.27,0,496,1,1,0,0
26630,31,57,2,0,58,42.51,13,8.92,30,2498,0,0,0,1
1654551,0,105,10,14,62,36.14,8,7.9,16,2201,0,0,1,0
198746,6,7,2,1,1,5.65,11,8.0,0,329,1,0,0,1
231654,3,294,18,0,712,75.54,11,8.0,0,4429,0,0,1,0
1108345,17,140,16,1,54,75.03,8,7.27,15,4476,0,1,0,0
477922,21,595,13,22,75,146.99,9,6.28,18,8903,0,0,1,0
54130,3,51,4,3,11,22.94,12,6.66,0,1358,1,0,0,1
349867,9,48,0,0,4,51.75,10,9.4,59,3069,0,0,1,0
37541,45,259,42,17,172,83.95,12,7.9,7,5206,1,0,1,0
19935,5,120,10,16,67,49.88,13,7.17,5,2977,1,0,1,0
467056,4,142,0,19,12,50.89,9,7.17,0,2942,1,0,1,0
380006,1,4,0,0,3,4.19,10,9.67,0,252,1,1,0,0
293616,2,37,0,7,61,16.08,10,9.69,0,971,1,1,0,0
136587,4,68,13,5,55,15.35,11,8.14,15,869,1,0,0,1
834509,16,77,3,15,39,32.02,9,7.99,2,1928,1,1,0,0
27905,2,90,10,5,40,69.45,13,8.94,44,4070,0,0,0,1
65604,7,15,2,0,21,21.72,12,8.92,40,1279,1,0,1,0
551401,4,431,35,31,48,132.32,9,6.17,1,8034,1,0,1,0
28290,12,133,5,7,43,56.03,13,7.55,10,3315,0,0,0,0
229250,16,95,5,7,223,23.16,11,7.86,0,1413,1,0,0,1
1399271,34,357,13,12,68,136.63,8,7.46,0,8035,0,0,1,0
8977,5,59,22,35,0,11.67,13,8.63,0,640,1,0,0,1
193859,2,27,1,0,0,30.56,11,7.7,0,1827,0,1,0,0
179924,8,596,3,8,31,262.99,11,7.9,45,15637,1,0,1,0
315897,27,284,31,29,15,148.85,10,7.57,39,8799,0,0,1,0
7267,12,32,2,2,49,21.18,13,7.85,13,12269,0,0,0,1
250946,6,44,3,3,19,43.81,11,8.41,15,2672,1,0,0,1
364460,23,162,8,4,0,89.82,10,8.82,139,5557,0,0,1,0
90133,3,3,0,2,0,1.55,12,8.25,1,93,1,1,0,0
1392887,9,84,6,0,8,41.14,8,10.0,3,2491,0,0,1,0
1057103,19,307,35,0,147,55.38,9,8.18,16,3386,1,0,1,0
184618,5,16,1,0,98,9.24,11,8.95,10,542,0,0,0,1
103688,6,83,2,5,45,56.61,12,8.34,0,3356,0,0,1,0
316610,8,42,0,0,4,141.99,10,7.87,125,8359,0,0,0,1
109399,6,297,6,47,37,91.46,12,7.31,4,5445,1,0,1,0
419512,5,322,0,0,123,170.05,10,7.13,132,10062,0,0,0,1
109479,40,322,31,4,16,107.7,12,7.53,0,6455,0,0,0,1
227813,11,229,0,10,3,69.03,11,8.03,17,4130,0,0,1,0
119398,3,40,1,0,10,15.76,12,8.73,0,902,1,0,0,1
236161,7,72,3,6,28,61.84,11,8.28,2,3759,1,0,1,0
89361,9,151,18,5,60,61.64,12,7.57,0,3634,0,0,1,0
335687,4,7,0,0,0,0.59,10,8.5,0,15,0,0,1,0
251397,3,689,5,4,65,215.45,11,8.74,0,12916,0,0,1,0
1331725,17,336,9,1,166,165.85,8,9.24,0,9746,1,0,1,0
130303,23,36,0,0,0,23.54,11,9.05,0,1400,1,1,0,0
185659,15,70,0,0,241,35.48,11,9.33,7,2079,1,0,1,0
207182,4,23,1,1,1,69.03,11,8.03,23,4080,0,0,0,1
280785,2,31,0,0,2,27.78,10,7.31,20,1624,0,0,1,0
20171,9,129,29,14,3,47.4,13,7.55,0,2801,0,0,0,1
361618,2,82,4,1,0,43.96,10,8.84,0,2633,0,0,1,0
62983,1,25,10,9,2,12.04,12,7.09,0,696,1,0,1,0
62596,10,33,2,1,6,14.4,12,8.27,0,819,1,0,1,0
325435,5,70,5,5,25,17.96,10,8.17,14,1015,1,0,1,0
486271,20,110,0,1,2,59.78,9,7.73,6,3558,0,0,1,0
476019,8,63,3,0,7,30.87,9,7.37,0,1846,1,0,1,0
31153,9,402,35,26,12,181.28,12,7.21,1,10446,0,0,0,1
