user_id,user_watching,user_completed,user_onhold,user_dropped,user_plantowatch,user_days_spent_watching,joined_years_ago,stats_mean_score,stats_rewatched,stats_episodes,Female,dummy_age_18to25,dummy_age_26to30,dummy_age_31+
1718079,0,1,0,0,3,0.09,8,7.0,2,3,1,1,0,0
4688158,9,48,4,2,20,48.13,5,7.74,0,2914,0,1,0,0
5435928,3,127,12,13,37,81.48,4,5.29,0,4785,0,1,0,0
5936243,9,110,2,17,37,22.63,4,7.75,7,1404,1,0,0,0
3388729,1,14,7,0,26,4.52,7,7.75,6,263,1,1,0,0
4386543,3,248,2,7,189,74.18,5,7.41,0,4390,1,0,1,0
1561285,0,301,39,11,558,118.37,8,7.04,5,6913,0,1,0,0
4636204,14,241,3,15,131,113.33,5,7.01,3,6712,1,1,0,0
5545437,28,282,33,7,145,92.06,4,7.48,0,5570,0,1,0,0
1904654,19,70,15,8,111,23.64,8,7.63,1,1391,0,1,0,0
4551734,1,6,0,0,0,1.24,5,9.14,0,74,1,0,1,0
6149950,11,117,4,9,174,27.96,3,8.51,6,1669,0,1,0,0
3900553,0,16,0,0,25,5.88,6,8.56,0,353,1,0,1,0
2615047,21,87,0,1,60,17.87,7,9.0,1,1080,1,1,0,0
3796175,3,191,23,7,447,40.32,6,7.18,8,2414,0,1,0,0
4522971,2,201,0,0,6,47.15,5,7.49,80,2738,0,0,0,1
4301187,10,96,5,8,166,28.97,6,7.61,2,1760,1,1,0,0
1904764,3,24,5,0,44,5.73,8,8.27,1,324,0,1,0,0
3640657,29,74,0,0,11,28.33,6,7.74,0,1720,0,0,1,0
6022846,9,66,10,5,8,51.87,3,7.66,0,3080,0,1,0,0
3975607,16,347,3,1,85,114.0,6,7.19,2,7281,1,1,0,0
6912365,7,33,0,1,19,24.82,2,8.63,0,1503,0,1,0,0
2156883,23,330,5,14,95,121.62,7,7.31,2,8228,0,1,0,0
3302665,2,10,0,0,0,2.64,7,8.17,0,159,0,0,1,0
4635155,32,418,8,2,4,94.36,5,4.73,0,5996,0,1,0,0
5997287,5,51,13,6,37,46.92,3,6.71,0,2789,0,1,0,0
3151697,45,341,26,12,169,114.59,7,7.6,8,6805,0,0,1,0
3564731,15,319,77,50,241,77.18,6,7.36,0,4797,0,1,0,0
4298133,16,268,40,1,117,99.99,6,8.43,12,6037,0,0,1,0
2129117,28,217,2,2,62,58.16,7,8.64,0,3510,0,1,0,0
3492349,3,50,8,3,30,17.82,6,7.92,1,1042,0,1,0,0
4795288,23,7,1,1,7,7.02,5,8.27,7,437,1,0,0,0
2670359,20,236,44,2,127,48.0,7,7.3,0,3303,1,1,0,0
1990670,1,8,0,0,0,9.66,7,9.56,0,581,1,1,0,0
2336585,8,113,0,4,17,28.54,7,7.8,0,1803,0,1,0,0
6054985,2,106,12,10,95,37.03,3,7.57,2,2226,1,1,0,0
3881315,4,143,0,2,18,44.59,6,7.43,1,2574,0,1,0,0
1396127,9,453,17,0,7,107.9,8,8.51,0,6469,0,1,0,0
5183202,4,20,0,3,9,5.86,4,8.0,0,346,0,0,1,0
3507085,6,80,56,4,54,48.09,6,8.85,17,2893,0,1,0,0
5029066,8,234,12,6,151,78.92,5,7.2,0,4748,0,0,1,0
5331308,20,210,69,41,272,104.51,4,6.91,16,6308,1,0,1,0
5178950,36,229,0,5,13,55.42,4,7.53,0,3230,0,1,0,0
3057659,5,16,1,0,57,2.04,7,7.29,0,109,0,0,1,0
4306269,5,31,0,0,9,39.68,6,9.83,13,2394,0,1,0,0
4981605,10,118,3,5,19,48.11,5,9.0,0,2856,1,1,0,0
3328881,9,208,33,7,58,117.91,7,7.72,48,7055,0,1,0,0
5833445,5,54,3,2,34,49.55,4,7.6,0,2980,0,1,0,0
3595787,12,390,30,34,310,93.76,6,7.63,76,6415,1,1,0,0
3523459,1,78,0,28,186,16.36,6,7.86,3,1023,1,1,0,0
4807023,0,116,2,0,27,31.61,5,8.61,25,1852,0,1,0,0
5908584,17,118,9,30,91,52.64,4,6.77,7,3166,0,0,0,0
4523980,3,175,0,0,29,51.1,5,7.65,0,3070,0,1,0,0
3507829,3,217,9,1,119,39.71,6,8.4,3,2425,0,1,0,0
3202027,33,133,12,28,10,105.08,7,7.66,19,6279,0,0,1,0
4604353,55,196,91,0,142,111.62,5,8.51,0,7677,1,1,0,0
3352725,8,94,3,1,17,55.97,7,7.12,0,3281,0,1,0,0
1697511,6,39,4,0,63,29.8,8,8.49,0,1796,1,1,0,0
6064942,10,156,1,5,29,50.75,3,8.15,2,3125,1,1,0,0
4445515,16,260,0,4,81,118.5,5,7.84,5,6945,0,0,1,0
3659941,9,160,15,17,287,138.39,6,6.76,0,8302,0,1,0,0
6866626,0,69,1,6,56,16.71,2,7.35,10,964,0,1,0,0
3272373,4,210,6,5,140,52.65,7,9.72,2,3148,1,1,0,0
4555180,8,374,2,1,62,108.44,5,7.21,0,6228,0,0,1,0
3420723,97,264,2,19,157,77.7,7,8.05,6,4649,0,0,0,1
5291109,41,413,45,26,285,148.62,4,6.84,0,8706,0,0,1,0
6270907,10,324,27,31,36,96.6,3,6.24,26,5855,1,1,0,0
4693218,22,355,38,69,485,115.53,5,7.18,25,7002,0,1,0,0
5045111,14,73,39,68,933,67.29,5,6.97,4,4015,0,0,1,0
5119289,6,235,13,12,538,82.92,4,7.7,0,6301,0,1,0,0
6316806,3,114,0,7,49,57.47,3,7.44,0,3476,0,1,0,0
3767473,0,3,0,0,1,1.67,6,9.67,0,100,0,0,1,0
1416719,9,88,16,9,70,44.93,8,8.27,10,2678,0,1,0,0
4494361,6,188,32,3,103,71.88,5,7.54,6,4112,0,0,0,1
2606791,14,560,48,0,286,164.66,7,8.02,24,10079,0,0,1,0
1714793,4,13,5,1,10,15.72,8,8.17,16,940,1,1,0,0
4336345,7,10,2,1,21,9.15,6,7.64,1,549,0,0,1,0
3582603,2,217,45,47,107,71.46,6,6.27,0,4196,0,0,1,0
1888940,8,367,19,27,139,68.26,8,5.91,2,4314,0,1,0,0
4816376,20,159,35,29,265,60.56,5,7.58,1,3588,0,1,0,0
1086087,4,221,11,21,342,42.49,8,7.72,7,2743,1,1,0,0
3458455,7,49,0,1,7,8.42,6,8.37,0,457,0,1,0,0
2619771,20,99,2,9,110,53.04,7,6.89,27,3240,1,1,0,0
5492065,21,308,7,0,766,93.3,4,7.63,4,5733,0,1,0,0
4730624,3,127,10,2,446,67.48,5,6.19,13,4076,0,1,0,0
5486048,2,127,4,26,61,56.46,4,7.45,9,3418,0,1,0,0
5538640,13,511,22,19,69,153.2,4,7.42,0,9210,0,0,1,0
6432667,23,233,0,0,96,52.16,3,8.52,0,3168,0,1,0,0
3196839,4,309,52,0,268,87.05,7,6.44,45,5243,0,1,0,0
1262735,3,144,26,24,104,38.58,8,7.08,12,2561,1,1,0,0
4180781,28,175,16,22,47,57.49,6,7.66,0,3420,0,1,0,0
5647438,6,78,0,6,0,57.63,4,7.4,0,3461,0,1,0,0
4957775,3,402,1,60,27,118.15,5,5.54,27,6912,0,1,0,0
4493393,6,96,0,4,8,82.26,5,7.63,0,4971,0,0,1,0
3301429,35,437,0,1,222,205.6,7,7.34,192,12259,0,0,1,0
4459324,1,302,2,1,39,120.73,5,8.2,0,8221,0,0,1,0
6219312,24,161,4,6,322,59.6,3,6.86,8,3489,0,1,0,0
5675789,5,94,3,5,6,25.23,4,8.05,0,1548,1,1,0,0
2444777,17,199,18,29,40,83.13,7,7.16,31,4973,0,1,0,0
3120465,1,120,20,14,43,47.97,7,6.05,38,2782,0,1,0,0
1488855,0,263,0,10,2,89.64,8,6.24,14,5413,0,1,0,0
2372885,51,73,0,27,171,25.92,7,7.87,0,1546,1,1,0,0
2135803,15,136,18,7,181,56.05,7,6.39,2,3311,0,1,0,0
3021959,2,212,1,1,4,67.98,7,7.76,11,4080,0,1,0,0
2160807,4,257,2,0,9,53.42,7,7.57,0,3291,1,1,0,0
3361879,12,337,29,5,234,141.85,7,7.16,0,8317,0,1,0,0
5491792,3,158,2,2,65,43.56,4,7.04,25,2579,1,1,0,0
3281361,5,424,0,16,311,213.66,7,8.26,19,13046,1,0,1,0
5734204,1,3,0,1,0,0.63,4,6.8,0,36,0,1,0,0
3959671,5,135,11,17,65,71.43,6,7.85,3,4325,0,1,0,0
6085599,2,29,0,0,1,11.24,3,7.17,0,653,1,1,0,0
5280039,8,100,5,1,20,23.19,4,8.59,0,1465,1,1,0,0
5556948,54,113,1,5,20,50.45,4,7.88,0,3087,0,1,0,0
6801510,3,12,0,0,9,5.3,3,8.21,0,307,1,1,0,0
1555599,14,148,13,26,94,54.02,8,7.27,1,3260,0,1,0,0
7026048,64,69,1,1,30,30.01,2,7.85,0,1988,0,1,0,0
2949301,7,492,22,7,6,169.75,7,9.75,0,11152,0,0,1,0
6061337,8,32,13,4,23,15.96,3,7.5,0,981,0,0,1,0
4886367,8,88,2,3,3,46.41,5,8.81,8,2776,1,1,0,0
5250321,0,151,0,0,38,54.52,4,6.13,0,3267,0,0,0,1
6090571,14,245,4,27,13,119.31,3,6.07,0,7147,0,1,0,0
3415351,8,92,0,2,8,41.14,7,8.92,0,2421,0,1,0,0
3048833,14,224,9,9,22,68.4,7,8.04,0,4146,0,0,0,1
4134851,2,1013,4,37,72,218.36,6,7.8,0,13145,0,1,0,0
5281946,37,203,0,0,408,48.8,4,8.57,0,2927,0,1,0,0
4786718,12,137,1,3,113,62.73,5,8.9,0,3796,1,1,0,0
4101355,19,69,3,1,35,124.97,6,8.13,10,7647,0,1,0,0
4889000,16,236,38,22,95,177.0,5,6.18,75,10765,1,1,0,0
2915621,2,180,0,0,61,72.42,7,8.27,53,4314,0,0,1,0
3254647,0,137,1,5,75,30.97,7,7.7,0,1889,0,1,0,0
3797707,17,477,17,50,118,263.09,6,7.72,0,15764,0,1,0,0
1446077,16,90,0,0,20,46.38,8,7.26,0,2809,0,1,0,0
4938642,2,309,9,19,544,72.29,5,4.55,9,4676,0,1,0,0
4733431,14,188,3,3,40,72.01,5,8.16,15,4123,0,1,0,0
2925407,12,407,6,5,6,180.43,7,6.22,26,10616,0,0,1,0
4783782,5,175,2,6,42,69.16,5,7.54,17,4103,0,1,0,0
3904035,7,34,1,7,50,6.7,6,9.63,0,360,1,0,0,1
4676014,20,68,0,5,66,38.23,5,9.0,0,2329,0,1,0,0
4003725,9,11,3,6,41,8.99,6,7.85,0,548,0,1,0,0
5270824,3,67,6,5,56,16.12,4,8.33,2,976,1,1,0,0
3527617,0,1,0,0,0,0.4,6,10.0,0,24,0,0,1,0
3708251,5,99,14,0,12,86.79,6,8.73,0,5150,0,0,1,0
3280267,26,106,36,12,153,48.33,7,6.99,2,2870,0,1,0,0
4832398,0,372,0,3,128,99.41,5,6.18,0,6380,0,1,0,0
3320481,5,58,0,0,0,27.53,7,8.89,0,1668,0,1,0,0
3918267,3,8,3,0,0,2.83,6,8.0,0,171,1,0,1,0
3569623,0,37,0,1,119,1777.99,6,8.46,0,54413,0,1,0,0
3761997,20,594,33,0,240,169.6,6,7.71,0,11163,0,0,1,0
6268719,60,828,0,0,329,113.53,3,6.8,0,8391,0,0,1,0
4846336,0,237,0,3,12,71.32,5,7.41,7,4241,0,1,0,0
2523759,1,195,24,0,61,120.66,7,7.88,53,7195,0,0,0,1
5848738,3,18,2,1,15,21.73,4,8.41,0,1328,0,1,0,0
3332417,2,28,3,11,35,9.0,7,7.24,3,538,1,1,0,0
6346584,5,125,3,0,277,23.98,3,7.66,0,1485,0,0,0,0
3594757,6,184,1,12,169,74.74,6,7.48,3,4481,0,1,0,0
5914021,3,44,11,4,24,22.64,4,8.73,0,1328,1,0,1,0
1531597,1,77,30,13,43,24.16,8,7.56,16,1513,1,1,0,0
3148431,23,450,11,0,416,160.78,7,9.29,0,9680,0,0,1,0
3944097,3,178,1,8,50,105.81,6,7.78,3,6365,0,1,0,0
5966019,10,270,26,21,41,129.85,3,7.39,0,7770,0,1,0,0
1946260,32,289,3,12,73,63.89,8,8.7,2,4035,0,1,0,0
3718323,11,293,1,5,306,48.31,6,8.07,0,3235,0,1,0,0
3870915,1,109,0,0,3,60.76,6,6.94,21,4653,0,1,0,0
3351925,15,104,0,0,62,35.21,7,10.0,0,2123,1,1,0,0
4705997,4,422,1,41,14,107.13,5,6.43,3,6483,0,0,0,1
3200261,4,30,17,0,20,56.96,7,8.39,17,3382,1,1,0,0
4847913,12,243,1,6,252,50.74,5,7.74,0,3031,1,1,0,0
3315365,7,236,0,0,44,112.1,7,8.62,0,6708,1,1,0,0
5427976,12,225,2,10,21,76.97,4,7.72,0,4560,0,1,0,0
6572200,6,45,7,1,21,20.31,3,8.26,0,1191,0,1,0,0
6719377,10,175,0,3,51,35.42,3,7.46,2,2112,0,1,0,0
6152774,10,38,15,7,192,8.71,3,6.19,0,535,1,1,0,0
5578972,5,157,5,27,33,55.27,4,6.71,0,3300,0,1,0,0
2102067,1,107,12,8,29,31.57,7,7.21,3,1916,1,1,0,0
3794697,23,113,24,5,25,42.1,6,8.61,0,2509,1,1,0,0
2695403,69,109,8,3,37,44.68,7,7.63,0,2622,0,1,0,0
3757561,2,100,11,4,668,26.13,6,8.51,39,1437,0,1,0,0
1381659,47,171,12,2,94,109.01,8,8.39,7,7655,1,1,0,0
4705150,9,51,1,6,32,37.45,5,7.53,1,2257,1,1,0,0
3701379,7,685,34,29,169,139.75,6,4.47,24,8833,0,1,0,0
6902780,14,45,4,2,41,16.67,2,8.59,0,1095,1,0,0,0
4740409,66,563,40,4,276,186.12,5,7.5,50,11180,0,1,0,0
3405205,0,47,1,0,4,11.28,7,8.75,0,653,1,0,1,0
4030691,11,43,9,7,12,23.4,6,7.86,2,1402,1,1,0,0
3458547,88,619,1,0,247,95.2,6,9.51,0,6117,1,0,1,0
5506179,11,65,8,5,52,46.84,4,7.34,0,2812,0,1,0,0
5086185,0,71,0,0,7,36.19,5,6.37,0,2172,0,0,1,0
3956033,0,85,5,9,19,55.38,6,7.87,0,3246,0,0,0,1
2605649,27,122,7,0,31,51.85,7,8.2,0,3342,0,0,0,1
5055142,11,489,8,2,288,133.84,5,6.66,64,7686,0,0,0,1
2948215,3,203,21,5,74,54.22,7,7.57,0,3268,1,1,0,0
4500533,26,192,2,3,93,134.0,5,7.71,0,7988,0,1,0,0
6265285,3,76,6,9,40,34.6,3,8.23,1,2136,0,0,1,0
4024089,144,202,3,4,59,3984.72,6,8.57,0,97553,0,0,1,0
5975758,5,31,1,1,82,4.11,3,7.84,0,256,0,1,0,0
4746938,19,233,0,0,64,106.11,5,7.73,11,6410,0,1,0,0
4088727,13,488,19,23,77,152.72,6,7.89,1,9103,0,1,0,0
3383237,5,215,9,22,43,176.18,7,6.86,80,10522,0,1,0,0
3483385,44,208,12,11,173,124.35,6,8.45,0,7576,0,1,0,0
3477065,1,91,18,6,126,44.74,6,7.66,0,2616,0,1,0,0
4499902,17,201,36,35,14,83.24,5,6.7,1,4951,0,1,0,0
6168560,9,45,2,3,38,14.08,3,8.76,0,847,1,1,0,0
3110837,0,146,0,0,0,70.93,7,8.34,56,4111,0,0,1,0
6568779,5,87,7,0,10,46.78,3,7.03,0,2840,0,1,0,0
1597555,9,108,9,0,55,75.83,8,8.93,0,4503,1,1,0,0
6151336,23,173,11,24,38,121.74,3,7.48,0,7434,0,0,1,0
6114309,1,10,1,0,4,2.53,3,7.0,0,154,0,1,0,0
4783608,51,125,3,9,55,61.51,5,8.47,1,3873,1,0,1,0
2322591,35,125,15,11,87,47.82,7,7.78,9,2775,1,1,0,0
5978691,12,149,3,12,59,33.79,3,7.63,9,2007,0,1,0,0
3304929,35,554,26,26,140,212.36,7,7.11,0,12765,1,1,0,0
4084517,2,33,9,3,17,7.9,6,8.23,1,544,0,1,0,0
3660257,7,138,12,18,162,76.02,6,7.71,8,4520,1,1,0,0
5608080,18,83,15,6,59,16.35,4,7.81,10,1000,1,1,0,0
5525456,7,113,7,4,38,32.89,4,8.38,0,1899,0,1,0,0
5349677,13,201,45,33,124,70.24,4,7.9,0,4388,0,1,0,0
4635051,1,21,1,10,40,14.68,5,9.0,0,869,0,0,1,0
4664512,7,128,0,12,1,48.12,5,6.89,0,2915,0,1,0,0
2899221,2,133,0,0,11,55.96,7,9.48,0,3364,0,1,0,0
4538633,4,98,2,2,28,71.39,5,8.67,9,4265,0,1,0,0
6299708,10,175,28,69,119,93.1,3,7.32,0,6185,0,0,0,0
3488077,7,273,2,6,73,92.65,6,6.51,22,5492,0,0,1,0
4519225,17,106,0,1,7,43.77,5,9.35,0,2596,0,1,0,0
4335943,1,5,0,0,0,26.74,6,9.5,4,199473,0,1,0,0
3712915,8,232,17,17,58,57.25,6,7.73,0,3457,0,0,1,0
2234473,11,739,20,13,586,271.28,7,6.92,10,16767,0,1,0,0
4750780,14,449,16,31,343,135.96,5,7.31,0,7928,0,0,1,0
4769673,12,192,44,27,346,84.81,5,8.56,3,5106,1,1,0,0
4576085,19,70,48,0,120,20.69,5,7.47,0,1227,0,1,0,0
3806457,19,230,1,26,99,91.58,6,6.13,0,5745,0,1,0,0
2869149,34,230,107,6,182,75.03,7,9.34,1,4364,0,0,1,0
2874273,3,105,0,0,1,27.42,7,8.73,17,1486,0,1,0,0
3228125,15,103,2,5,18,23.22,7,8.04,0,1381,1,1,0,0
3762091,10,39,2,0,87,9.78,6,8.29,0,604,0,1,0,0
2037065,2,8,0,0,7,2.96,7,7.88,2,180,1,1,0,0
6442826,23,69,1,1,43,62.29,3,8.67,0,3834,0,1,0,0
1655531,13,411,11,26,57,101.99,8,8.36,0,6233,1,1,0,0
4244669,2,195,60,4,296,104.1,6,7.32,0,6266,1,1,0,0
4464252,0,393,0,0,8,64.92,5,8.69,0,3870,1,0,1,0
3331581,62,219,55,0,564,55.95,7,6.93,44,3492,1,1,0,0
3128675,2,148,6,36,1,65.13,7,6.02,0,3849,0,1,0,0
4777783,11,197,0,0,713,75.46,5,5.32,0,4466,0,1,0,0
3827623,7,25,1,1,12,7.85,6,7.62,0,473,1,1,0,0
5455209,2,102,39,0,96,21.71,4,6.78,0,1378,0,1,0,0
3704129,10,214,7,0,130,109.14,6,7.35,28,6527,0,1,0,0
2395699,52,364,2,1,9,102.02,7,8.68,0,6074,0,1,0,0
4503651,3,20,2,1,36,6.14,5,8.09,0,376,1,1,0,0
5679293,125,227,0,3,167,30.1,4,9.13,0,2027,0,1,0,0
2617797,22,30,4,0,63,8.9,7,8.53,0,528,1,1,0,0
4935209,17,335,16,3,118,90.57,5,7.4,0,5544,0,1,0,0
4706982,82,86,51,21,176,23.5,5,6.86,7,1431,0,1,0,0
4651750,25,145,2,2,88,95.96,5,7.44,0,5789,0,1,0,0
3841459,9,83,3,3,19,64.38,6,8.22,0,3991,1,1,0,0
5274594,0,176,0,0,94,38.36,4,8.4,0,2229,0,1,0,0
2942097,6,43,0,0,0,13.04,7,10.0,0,774,0,1,0,0
4184795,11,383,10,36,188,143.89,6,6.26,23,9059,1,0,1,0
7025786,8,24,0,5,12,12.97,2,7.7,0,773,0,0,0,0
6929980,1,2,0,0,0,15.28,2,8.33,0,917,0,0,0,1
3509037,20,61,1,6,3,15.91,6,7.54,0,947,0,1,0,0
4478036,3,270,10,32,10,62.71,5,7.31,0,3911,0,1,0,0
5006655,23,183,0,1,18,106.28,5,7.13,34,6301,0,0,1,0
1677101,2,22,6,1,120,13.89,8,8.04,3,835,0,1,0,0
4730648,34,171,43,23,192,57.39,5,7.09,30,3402,1,0,1,0
2157527,1,115,6,3,223,88.02,7,8.98,0,5292,0,1,0,0
2315311,14,777,22,9,35,140.27,7,5.77,0,9166,0,0,0,1
4322867,8,425,4,3,171,88.68,6,6.4,21,5466,0,1,0,0
3121963,8,202,11,7,166,49.65,7,8.19,15,2977,0,1,0,0
2463501,4,11,2,6,7,7.27,7,5.05,0,433,0,1,0,0
4993519,3,243,6,36,103,93.52,5,6.73,41,5836,0,0,1,0
5735075,29,432,4,49,44,200.74,4,7.91,3,13048,0,1,0,0
4736019,4,77,13,15,41,16.47,5,7.79,3,1068,0,1,0,0
5691264,7,187,0,1,7,142.43,4,7.15,24,8487,0,1,0,0
2902853,3,315,19,7,43,44.09,7,6.27,0,2752,1,1,0,0
2873229,11,192,8,10,52,83.25,7,8.13,3,5002,0,1,0,0
5116227,14,1125,7,2,98,199.83,4,7.74,2,12406,0,1,0,0
1868958,0,148,0,10,314,46.1,8,8.1,0,2729,0,1,0,0
5921892,7,23,1,1,236,9.65,4,7.91,0,692,0,0,1,0
7190772,1,2,0,0,0,0.68,2,10.0,0,41,1,1,0,0
4216091,9,285,2,1,130,66.26,6,8.42,5,4116,0,1,0,0
3741787,9,67,0,15,14,47.53,6,9.16,0,2844,0,1,0,0
4448037,24,307,5,8,53,125.77,5,7.8,0,8033,0,0,1,0
2247179,5,363,11,6,144,172.85,7,6.21,1,10301,0,0,0,1
4736416,5,312,1,12,418,51.01,5,8.09,0,3199,0,1,0,0
4309729,1,117,36,9,157,31.56,6,6.24,4,1828,0,1,0,0
5294140,74,118,7,16,30,45.66,4,6.83,0,3001,1,1,0,0
2200625,7,33,12,4,0,43.58,7,7.97,20,2599,0,0,0,1
5726896,7,262,16,22,147,103.49,4,6.7,12,6230,0,1,0,0
4789811,2,0,0,0,7,0.83,5,8.5,0,50,1,1,0,0
3322405,9,104,11,5,61,42.93,7,8.21,5,2531,1,1,0,0
3014719,75,306,10,1,99,71.44,7,8.71,5,4383,1,1,0,0
4613459,1,1,2,0,1,1.39,5,8.5,0,83,1,1,0,0
3190621,8,140,4,4,165,31.16,7,6.23,0,1916,0,1,0,0
4427471,27,209,9,27,12,102.03,5,7.37,0,6282,0,0,1,0
3036289,9,92,9,5,44,27.01,7,7.29,0,1740,0,1,0,0
6212186,5,130,12,5,67,57.35,3,7.17,2,3422,1,0,0,0
4942078,2,163,10,19,29,42.63,5,9.56,0,2710,0,1,0,0
6090013,1,75,3,9,7,19.21,3,8.2,12,1140,1,1,0,0
4245721,10,109,3,9,31,60.33,6,7.64,0,3764,0,1,0,0
4845665,26,205,5,13,143,49.15,5,8.78,4,2934,0,1,0,0
4659013,7,206,1,3,57,132.34,5,7.84,3,7827,0,0,1,0
4533674,0,39,2,1,11,17.44,5,7.13,0,1048,1,1,0,0
4006483,1,137,14,5,257,37.98,6,5.33,9,2397,0,1,0,0
4339621,0,14,0,0,1,16.99,6,8.5,23,931,1,0,0,1
3783853,0,191,17,29,265,52.67,6,6.84,16,3172,0,1,0,0
4131805,34,53,3,2,28,50.41,6,8.54,9,2946,1,0,1,0
4848324,2,247,5,6,252,68.44,5,7.02,3,4241,0,0,1,0
6058036,20,222,10,14,190,62.05,3,7.79,0,3669,0,1,0,0
1310239,32,168,24,6,78,71.53,8,8.16,0,4450,1,1,0,0
4298969,25,27,8,1,314,11.76,6,9.14,5,655,1,0,1,0
6175244,64,261,2,4,134,56.2,3,6.51,1,3357,0,0,1,0
3895461,3,53,13,27,45,18.56,6,7.08,10,1120,1,0,1,0
5228052,3,208,26,21,554,102.61,4,6.3,0,6104,0,0,1,0
3897201,1,58,1,0,39,30.51,6,8.48,5,1817,1,1,0,0
3341359,6,162,8,38,79,43.34,7,7.2,17,2581,1,1,0,0
4875089,28,284,16,105,56,116.97,5,7.82,0,7069,0,1,0,0
4889412,13,154,2,20,77,42.55,5,6.95,1,2567,0,1,0,0
4072785,104,588,30,0,68,123.58,6,8.46,7,7239,0,1,0,0
6137098,7,117,0,2,55,73.0,3,7.98,3,4371,0,1,0,0
4459205,6,332,60,36,160,128.41,5,7.53,0,8239,0,0,1,0
4194413,6,139,6,0,128,47.16,6,7.18,39,2709,0,1,0,0
4459874,8,389,7,1,60,140.43,5,7.42,10,8175,0,1,0,0
4267277,3,139,37,19,160,46.97,6,5.26,1,2758,0,1,0,0
6833516,16,85,2,6,20,29.6,3,7.47,0,1871,0,1,0,0
1872728,0,59,16,9,28,35.52,8,7.62,0,2144,0,1,0,0
5246782,11,381,8,7,178,83.19,4,6.57,36,5031,0,1,0,0
4913094,13,131,111,21,386,37.41,5,6.48,8,2175,0,0,1,0
4647561,130,173,0,2,346,54.97,5,9.79,52,3264,0,1,0,0
6626346,0,84,1,1,76,12.12,3,6.57,0,836,0,1,0,0
4973647,10,444,0,18,43,205.86,5,7.3,3,12286,0,1,0,0
3877823,13,281,17,9,10,94.05,6,8.08,18,5671,0,1,0,0
3845847,22,538,16,13,15,201.58,6,8.44,0,12388,0,0,1,0
2003204,20,266,22,0,134,54.01,7,7.99,7,3112,1,0,0,1
3223661,1,165,13,26,25,61.66,7,7.99,0,3673,0,1,0,0
4756560,6,111,0,9,16,42.18,5,8.1,0,2546,0,1,0,0
3699873,23,375,6,1,253,125.07,6,7.94,35,7535,0,0,1,0
1511329,35,187,129,0,145,43.28,8,9.48,0,2658,0,1,0,0
2624197,79,407,14,71,135,108.09,7,6.43,0,6275,0,1,0,0
4133659,1,122,14,10,115,32.64,6,8.66,38,1894,0,1,0,0
4181777,28,305,50,22,281,120.34,6,6.73,50,7284,0,1,0,0
5623566,11,269,7,3,5,75.28,4,6.59,0,5017,0,0,1,0
3971837,24,240,9,10,25,62.61,6,7.5,15,3748,0,1,0,0
6080316,10,56,6,0,6,52.24,3,7.63,0,3123,0,1,0,0
6115408,10,214,1,4,33,84.13,3,7.3,0,5033,0,1,0,0
4801714,7,429,5,5,251,69.75,5,6.55,43,4583,0,1,0,0
4655949,2,14,1,2,5,4.97,5,7.57,0,298,0,0,1,0
5295336,23,144,0,0,80,82.37,4,8.88,0,4923,0,1,0,0
3438859,1,592,3,2,3,170.73,7,7.51,0,10739,0,0,1,0
5139231,62,442,123,36,45,127.35,4,8.1,3,7487,0,1,0,0
2925617,19,39,6,19,95,21.87,7,8.52,3,1351,0,0,1,0
3740203,4,38,5,1,53,25.06,6,8.38,0,1509,0,1,0,0
3473015,15,330,2,0,7,156.01,6,7.98,4,9312,0,1,0,0
2740917,23,128,0,0,56,36.99,7,7.81,0,2406,1,1,0,0
6519936,13,197,25,13,144,66.78,3,7.12,0,3947,0,1,0,0
5842928,14,249,11,5,315,94.21,4,9.8,70,5513,0,1,0,0
3444083,3,132,19,14,6,43.89,7,7.4,0,2525,0,1,0,0
4859517,25,304,11,5,21,96.46,5,7.86,0,5840,0,1,0,0
3340033,5,140,0,2,82,58.2,7,8.03,0,3421,1,1,0,0
4240689,14,63,0,0,0,28.72,6,7.03,38,1699,0,1,0,0
3734511,5,35,0,0,5,5.23,6,9.13,3,329,0,1,0,0
4754191,1,222,2,0,111,47.91,5,7.94,0,2965,0,0,1,0
4319291,7,87,5,1,5,21.92,6,7.33,0,1289,0,1,0,0
4135829,13,277,1,6,310,65.99,6,8.15,18,4065,0,0,1,0
1875012,11,162,14,1,46,84.18,8,7.99,0,5071,1,1,0,0
6214243,12,43,0,4,8,37.22,3,7.96,0,2212,1,0,0,1
4026887,1,131,0,0,0,43.41,6,8.99,0,2744,1,1,0,0
4502751,0,4,0,0,0,2.16,5,8.25,0,124,1,0,1,0
5504616,12,316,142,17,282,141.47,4,4.77,0,8419,0,1,0,0
3377641,14,122,20,11,56,85.87,7,7.67,17,5114,0,1,0,0
6725457,13,459,28,27,405,200.06,3,6.72,157,11907,1,1,0,0
2720357,3,57,18,24,76,14.27,7,5.55,0,845,0,1,0,0
3624945,1,1,0,0,0,1.68,6,9.0,2,101,0,1,0,0
3104101,14,207,30,0,84,75.02,7,7.98,121,4651,1,0,1,0
4852197,11,173,9,11,145,48.93,5,6.64,8,2947,0,1,0,0
4183161,24,319,31,35,205,87.82,6,6.18,11,5741,0,1,0,0
3247695,11,107,0,0,12,101.36,7,8.14,35,6005,0,1,0,0
5064589,32,499,0,3,87,125.27,5,8.66,0,7368,0,1,0,0
