anime_id,Shounen,Shoujo,Seinen,Ecchi,Mecha,Supernatural,SliceofLife,Action,Adventure,Comedy,Drama,Magic,Romance,type_ONA,type_OVA,type_special,pg13,pg17,90s,00s,10s
2215,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
36296,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
31223,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
9289,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1
34257,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
8961,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
5081,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
33948,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3166,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
34787,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
12393,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
31478,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
2982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
33091,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1936,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
23273,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
24029,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1
1002,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0
31848,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
33026,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
1253,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0
1607,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
28907,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
487,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
31056,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1
435,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0
5953,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
36470,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
243,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
5034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11339,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1
30437,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1300,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
28825,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
20431,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
13535,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
30385,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
262,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
33392,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
21039,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
4789,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
7262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31560,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
34086,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1
36569,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
3652,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
31621,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
11841,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
15951,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
30649,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
34662,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
10191,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
16910,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1962,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0
2405,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
159,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
22673,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1185,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0
11079,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
949,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0
474,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0
1779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
343,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
9793,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
29101,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
25519,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1
24227,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
35770,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1
4705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2049,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0
636,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0
3318,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
16347,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
142,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0
3614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
37254,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1
34973,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3060,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
3676,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6030,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
369,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
6209,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
1690,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
3101,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
1472,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
380,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0
15059,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
32151,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1
63,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
17491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
11017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
32828,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
31964,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
5675,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13851,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
2799,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
14829,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
5032,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
4382,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
28207,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
30289,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
271,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
8287,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
27629,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
6068,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
34776,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1
28283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
33572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
31859,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
2209,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
4355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
14753,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
1410,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20767,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1
27619,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1
5397,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
3841,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
27663,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
9988,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1
32930,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1
6980,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
783,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
9731,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
23317,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
31439,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
35286,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
34284,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1
35838,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
36160,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1
3085,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
8812,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
7053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
32664,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
961,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0
34030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
395,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
870,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
10015,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
21325,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
9982,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1
24175,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
21507,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
23847,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1
2862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20931,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
4732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
4087,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
16512,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
2602,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
34393,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4872,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
8316,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
2079,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0
34754,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
72,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
20047,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
25517,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
5962,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
34798,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10161,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
33023,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1
962,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8861,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
6880,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3672,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
14283,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
32902,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1
4094,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0
4186,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
7740,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
8985,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
13183,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
37272,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1
29876,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1
381,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0
612,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
32895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
476,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
1771,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
24405,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1642,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
34414,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1
3403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
18845,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
3656,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
13659,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
21185,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2065,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
8624,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1
33456,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1
483,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
182,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
2994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
32511,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
8855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
274,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
3297,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
21863,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
12863,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
19151,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
33969,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
35448,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1263,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
2143,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0
1524,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1818,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
3225,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
34391,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
10396,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
35842,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
30464,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
11697,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
33253,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
31405,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
4896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16353,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
30795,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
31566,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
31035,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1
32553,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1
31630,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
24699,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
27783,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
24781,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
32595,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
260,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0
6098,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
34019,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
25183,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
525,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
403,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
30749,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
2553,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12679,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
30826,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31540,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
24231,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1
590,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
21751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
587,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
28929,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
33033,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
15911,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
32872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1762,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0
310,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
32274,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
490,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1045,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0
14199,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
1225,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0
13409,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
135,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
132,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0
35120,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
1080,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
34445,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1
14515,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
1664,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
3036,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0
26,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
4811,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
23133,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
20541,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
10079,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
407,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0
28423,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
32606,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
489,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0
5967,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
10098,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1
366,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0
161,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
7596,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
1288,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
2839,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
669,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
9379,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
2605,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
6747,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1184,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0
9471,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
21561,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
1312,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
95,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0
26165,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
32948,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
1172,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0
31233,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1
14765,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
9331,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1897,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
328,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
22689,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
8815,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1695,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
4975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1064,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0
14741,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1
16169,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
335,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
3486,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
19111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
